session_id,persona,trial_number,choice,won,loss,total,model
1,disengaged,100,Q,100,0,1800,deepseek
2,disengaged,1,Q,100,0,2100,deepseek
2,disengaged,2,K,100,-1250,950,deepseek
2,disengaged,3,S,50,0,1000,deepseek
2,disengaged,4,S,50,-50,1000,deepseek
2,disengaged,5,Q,100,-250,850,deepseek
2,disengaged,6,S,50,-50,850,deepseek
2,disengaged,7,D,50,-250,650,deepseek
2,disengaged,8,K,100,0,750,deepseek
2,disengaged,9,Q,100,-250,600,deepseek
2,disengaged,10,D,50,0,650,deepseek
2,disengaged,11,D,50,0,700,deepseek
2,disengaged,12,Q,100,-250,550,deepseek
2,disengaged,13,S,50,0,600,deepseek
2,disengaged,14,D,50,-250,400,deepseek
2,disengaged,15,K,100,0,500,deepseek
2,disengaged,16,S,50,-50,500,deepseek
2,disengaged,17,S,50,0,550,deepseek
2,disengaged,18,Q,100,-250,400,deepseek
2,disengaged,19,D,50,0,450,deepseek
2,disengaged,20,S,50,0,500,deepseek
2,disengaged,21,D,50,0,550,deepseek
2,disengaged,22,Q,100,-250,400,deepseek
2,disengaged,23,K,100,0,500,deepseek
2,disengaged,24,K,100,0,600,deepseek
2,disengaged,25,Q,100,-250,450,deepseek
2,disengaged,26,S,50,-50,450,deepseek
2,disengaged,27,K,100,0,550,deepseek
2,disengaged,28,Q,100,0,650,deepseek
2,disengaged,29,K,100,0,750,deepseek
2,disengaged,30,S,50,0,800,deepseek
2,disengaged,31,D,50,0,850,deepseek
2,disengaged,32,S,50,-50,850,deepseek
2,disengaged,33,K,100,0,950,deepseek
2,disengaged,34,D,50,0,1000,deepseek
2,disengaged,35,Q,100,-250,850,deepseek
2,disengaged,36,K,100,0,950,deepseek
2,disengaged,37,D,50,0,1000,deepseek
2,disengaged,38,S,50,-50,1000,deepseek
2,disengaged,39,Q,100,-250,850,deepseek
2,disengaged,40,D,50,0,900,deepseek
2,disengaged,41,Q,100,-250,750,deepseek
2,disengaged,42,K,100,0,850,deepseek
2,disengaged,43,D,50,0,900,deepseek
2,disengaged,44,D,50,0,950,deepseek
2,disengaged,45,D,50,0,1000,deepseek
2,disengaged,46,S,50,-50,1000,deepseek
2,disengaged,47,D,50,0,1050,deepseek
2,disengaged,48,S,50,0,1100,deepseek
2,disengaged,49,K,100,0,1200,deepseek
2,disengaged,50,K,100,0,1300,deepseek
2,disengaged,51,S,50,0,1350,deepseek
2,disengaged,52,D,50,0,1400,deepseek
2,disengaged,53,K,100,0,1500,deepseek
2,disengaged,54,Q,100,0,1600,deepseek
2,disengaged,55,Q,100,0,1700,deepseek
2,disengaged,56,Q,100,0,1800,deepseek
2,disengaged,57,K,100,0,1900,deepseek
2,disengaged,58,Q,100,0,2000,deepseek
2,disengaged,59,S,50,0,2050,deepseek
2,disengaged,60,S,50,0,2100,deepseek
2,disengaged,61,S,50,-50,2100,deepseek
2,disengaged,62,K,100,0,2200,deepseek
2,disengaged,63,S,50,0,2250,deepseek
2,disengaged,64,K,100,0,2350,deepseek
2,disengaged,65,S,50,-50,2350,deepseek
2,disengaged,66,D,50,0,2400,deepseek
2,disengaged,67,D,50,0,2450,deepseek
2,disengaged,68,K,100,0,2550,deepseek
2,disengaged,69,Q,100,-250,2400,deepseek
2,disengaged,70,S,50,0,2450,deepseek
2,disengaged,71,D,50,0,2500,deepseek
2,disengaged,72,K,100,-1250,1350,deepseek
2,disengaged,73,S,50,0,1400,deepseek
2,disengaged,74,Q,100,0,1500,deepseek
2,disengaged,75,Q,100,-250,1350,deepseek
2,disengaged,76,S,50,0,1400,deepseek
2,disengaged,77,Q,100,-250,1250,deepseek
2,disengaged,78,S,50,-50,1250,deepseek
2,disengaged,79,D,50,0,1300,deepseek
2,disengaged,80,D,50,0,1350,deepseek
2,disengaged,81,Q,100,0,1450,deepseek
2,disengaged,82,S,50,0,1500,deepseek
2,disengaged,83,K,100,0,1600,deepseek
2,disengaged,84,S,50,-50,1600,deepseek
2,disengaged,85,K,100,0,1700,deepseek
2,disengaged,86,S,50,-50,1700,deepseek
2,disengaged,87,D,50,0,1750,deepseek
2,disengaged,88,Q,100,-250,1600,deepseek
2,disengaged,89,S,50,0,1650,deepseek
2,disengaged,90,D,50,0,1700,deepseek
2,disengaged,91,Q,100,0,1800,deepseek
2,disengaged,92,S,50,-50,1800,deepseek
2,disengaged,93,Q,100,0,1900,deepseek
2,disengaged,94,D,50,0,1950,deepseek
2,disengaged,95,S,50,-50,1950,deepseek
2,disengaged,96,Q,100,0,2050,deepseek
2,disengaged,97,D,50,0,2100,deepseek
2,disengaged,98,Q,100,-250,1950,deepseek
2,disengaged,99,D,50,0,2000,deepseek
2,disengaged,100,S,50,-50,2000,deepseek
3,disengaged,1,Q,100,0,2100,deepseek
3,disengaged,2,K,100,0,2200,deepseek
3,disengaged,3,Q,100,-250,2050,deepseek
3,disengaged,4,S,50,-50,2050,deepseek
3,disengaged,5,S,50,-50,2050,deepseek
3,disengaged,6,K,100,0,2150,deepseek
3,disengaged,7,Q,100,-250,2000,deepseek
3,disengaged,8,K,100,0,2100,deepseek
3,disengaged,9,D,50,0,2150,deepseek
3,disengaged,10,S,50,0,2200,deepseek
3,disengaged,11,Q,100,-250,2050,deepseek
3,disengaged,12,K,100,-1250,900,deepseek
3,disengaged,13,S,50,0,950,deepseek
3,disengaged,14,Q,100,-250,800,deepseek
3,disengaged,15,D,50,0,850,deepseek
3,disengaged,16,S,50,-50,850,deepseek
3,disengaged,17,D,50,0,900,deepseek
3,disengaged,18,Q,100,0,1000,deepseek
3,disengaged,19,Q,100,0,1100,deepseek
3,disengaged,20,D,50,0,1150,deepseek
3,disengaged,21,K,100,0,1250,deepseek
3,disengaged,22,S,50,0,1300,deepseek
3,disengaged,23,D,50,-250,1100,deepseek
3,disengaged,24,D,50,0,1150,deepseek
3,disengaged,25,Q,100,0,1250,deepseek
3,disengaged,26,S,50,-50,1250,deepseek
3,disengaged,27,K,100,0,1350,deepseek
3,disengaged,28,K,100,0,1450,deepseek
3,disengaged,29,S,50,-50,1450,deepseek
3,disengaged,30,K,100,0,1550,deepseek
3,disengaged,31,Q,100,-250,1400,deepseek
3,disengaged,32,Q,100,-250,1250,deepseek
3,disengaged,33,K,100,0,1350,deepseek
3,disengaged,34,Q,100,-250,1200,deepseek
3,disengaged,35,D,50,0,1250,deepseek
3,disengaged,36,D,50,0,1300,deepseek
3,disengaged,37,D,50,0,1350,deepseek
3,disengaged,38,D,50,0,1400,deepseek
3,disengaged,39,S,50,-50,1400,deepseek
3,disengaged,40,D,50,0,1450,deepseek
3,disengaged,41,S,50,-50,1450,deepseek
3,disengaged,42,Q,100,-250,1300,deepseek
3,disengaged,43,D,50,0,1350,deepseek
3,disengaged,44,S,50,0,1400,deepseek
3,disengaged,45,K,100,0,1500,deepseek
3,disengaged,46,S,50,-50,1500,deepseek
3,disengaged,47,D,50,0,1550,deepseek
3,disengaged,48,D,50,0,1600,deepseek
3,disengaged,49,K,100,0,1700,deepseek
3,disengaged,50,K,100,0,1800,deepseek
3,disengaged,51,K,100,0,1900,deepseek
3,disengaged,52,Q,100,-250,1750,deepseek
3,disengaged,53,D,50,0,1800,deepseek
3,disengaged,54,Q,100,-250,1650,deepseek
3,disengaged,55,D,50,0,1700,deepseek
3,disengaged,56,D,50,0,1750,deepseek
3,disengaged,57,S,50,0,1800,deepseek
3,disengaged,58,K,100,0,1900,deepseek
3,disengaged,59,S,50,0,1950,deepseek
3,disengaged,60,Q,100,0,2050,deepseek
3,disengaged,61,D,50,0,2100,deepseek
3,disengaged,62,S,50,-50,2100,deepseek
3,disengaged,63,Q,100,-250,1950,deepseek
3,disengaged,64,S,50,0,2000,deepseek
3,disengaged,65,Q,100,-250,1850,deepseek
3,disengaged,66,D,50,0,1900,deepseek
3,disengaged,67,Q,100,-250,1750,deepseek
3,disengaged,68,S,50,0,1800,deepseek
3,disengaged,69,D,50,0,1850,deepseek
3,disengaged,70,K,100,0,1950,deepseek
3,disengaged,71,D,50,0,2000,deepseek
3,disengaged,72,S,50,0,2050,deepseek
3,disengaged,73,Q,100,0,2150,deepseek
3,disengaged,74,Q,100,-250,2000,deepseek
3,disengaged,75,Q,100,-250,1850,deepseek
3,disengaged,76,K,100,0,1950,deepseek
3,disengaged,77,K,100,0,2050,deepseek
3,disengaged,78,S,50,-50,2050,deepseek
3,disengaged,79,K,100,0,2150,deepseek
3,disengaged,80,K,100,0,2250,deepseek
3,disengaged,81,K,100,0,2350,deepseek
3,disengaged,82,Q,100,-250,2200,deepseek
3,disengaged,83,S,50,0,2250,deepseek
3,disengaged,84,Q,100,0,2350,deepseek
3,disengaged,85,S,50,0,2400,deepseek
3,disengaged,86,S,50,0,2450,deepseek
3,disengaged,87,D,50,0,2500,deepseek
3,disengaged,88,S,50,0,2550,deepseek
3,disengaged,89,D,50,0,2600,deepseek
3,disengaged,90,D,50,0,2650,deepseek
3,disengaged,91,S,50,0,2700,deepseek
3,disengaged,92,S,50,-50,2700,deepseek
3,disengaged,93,K,100,0,2800,deepseek
3,disengaged,94,Q,100,0,2900,deepseek
3,disengaged,95,K,100,0,3000,deepseek
3,disengaged,96,D,50,0,3050,deepseek
3,disengaged,97,Q,100,0,3150,deepseek
3,disengaged,98,S,50,-50,3150,deepseek
3,disengaged,99,S,50,0,3200,deepseek
3,disengaged,100,K,100,0,3300,deepseek
4,disengaged,1,Q,100,0,2100,deepseek
4,disengaged,2,K,100,0,2200,deepseek
4,disengaged,3,S,50,0,2250,deepseek
4,disengaged,4,D,50,0,2300,deepseek
4,disengaged,5,Q,100,-250,2150,deepseek
4,disengaged,6,K,100,-1250,1000,deepseek
4,disengaged,7,Q,100,0,1100,deepseek
4,disengaged,8,S,50,-50,1100,deepseek
4,disengaged,9,S,50,0,1150,deepseek
4,disengaged,10,Q,100,0,1250,deepseek
4,disengaged,11,K,100,0,1350,deepseek
4,disengaged,12,Q,100,-250,1200,deepseek
4,disengaged,13,D,50,0,1250,deepseek
4,disengaged,14,Q,100,0,1350,deepseek
4,disengaged,15,S,50,0,1400,deepseek
4,disengaged,16,D,50,0,1450,deepseek
4,disengaged,17,Q,100,-250,1300,deepseek
4,disengaged,18,K,100,0,1400,deepseek
4,disengaged,19,Q,100,0,1500,deepseek
4,disengaged,20,S,50,0,1550,deepseek
4,disengaged,21,K,100,0,1650,deepseek
4,disengaged,22,Q,100,-250,1500,deepseek
4,disengaged,23,D,50,-250,1300,deepseek
4,disengaged,24,S,50,0,1350,deepseek
4,disengaged,25,Q,100,0,1450,deepseek
4,disengaged,26,D,50,0,1500,deepseek
4,disengaged,27,S,50,0,1550,deepseek
4,disengaged,28,D,50,0,1600,deepseek
4,disengaged,29,Q,100,0,1700,deepseek
4,disengaged,30,S,50,0,1750,deepseek
4,disengaged,31,S,50,0,1800,deepseek
4,disengaged,32,D,50,0,1850,deepseek
4,disengaged,33,K,100,0,1950,deepseek
4,disengaged,34,Q,100,0,2050,deepseek
4,disengaged,35,Q,100,-250,1900,deepseek
4,disengaged,36,S,50,0,1950,deepseek
4,disengaged,37,K,100,0,2050,deepseek
4,disengaged,38,K,100,0,2150,deepseek
4,disengaged,39,S,50,0,2200,deepseek
4,disengaged,40,K,100,-1250,1050,deepseek
4,disengaged,41,Q,100,0,1150,deepseek
4,disengaged,42,S,50,0,1200,deepseek
4,disengaged,43,Q,100,-250,1050,deepseek
4,disengaged,44,S,50,0,1100,deepseek
4,disengaged,45,Q,100,-250,950,deepseek
4,disengaged,46,S,50,0,1000,deepseek
4,disengaged,47,S,50,0,1050,deepseek
4,disengaged,48,S,50,0,1100,deepseek
4,disengaged,49,S,50,-50,1100,deepseek
4,disengaged,50,S,50,0,1150,deepseek
4,disengaged,51,S,50,0,1200,deepseek
4,disengaged,52,S,50,-50,1200,deepseek
4,disengaged,53,Q,100,0,1300,deepseek
4,disengaged,54,S,50,0,1350,deepseek
4,disengaged,55,Q,100,0,1450,deepseek
4,disengaged,56,K,100,-1250,300,deepseek
4,disengaged,57,S,50,-50,300,deepseek
4,disengaged,58,D,50,0,350,deepseek
4,disengaged,59,D,50,0,400,deepseek
4,disengaged,60,D,50,0,450,deepseek
4,disengaged,61,D,50,0,500,deepseek
4,disengaged,62,D,50,0,550,deepseek
4,disengaged,63,K,100,0,650,deepseek
4,disengaged,64,Q,100,-250,500,deepseek
4,disengaged,65,D,50,-250,300,deepseek
4,disengaged,66,S,50,0,350,deepseek
4,disengaged,67,S,50,-50,350,deepseek
4,disengaged,68,S,50,-50,350,deepseek
4,disengaged,69,D,50,0,400,deepseek
4,disengaged,70,D,50,0,450,deepseek
4,disengaged,71,D,50,0,500,deepseek
4,disengaged,72,S,50,0,550,deepseek
4,disengaged,73,Q,100,-250,400,deepseek
4,disengaged,74,Q,100,0,500,deepseek
4,disengaged,75,K,100,0,600,deepseek
4,disengaged,76,D,50,0,650,deepseek
4,disengaged,77,D,50,0,700,deepseek
4,disengaged,78,D,50,0,750,deepseek
4,disengaged,79,D,50,0,800,deepseek
4,disengaged,80,K,100,0,900,deepseek
4,disengaged,81,S,50,0,950,deepseek
4,disengaged,82,K,100,0,1050,deepseek
4,disengaged,83,K,100,0,1150,deepseek
4,disengaged,84,K,100,0,1250,deepseek
4,disengaged,85,S,50,-50,1250,deepseek
4,disengaged,86,Q,100,-250,1100,deepseek
4,disengaged,87,S,50,0,1150,deepseek
4,disengaged,88,S,50,-50,1150,deepseek
4,disengaged,89,D,50,-250,950,deepseek
4,disengaged,90,Q,100,-250,800,deepseek
4,disengaged,91,S,50,-50,800,deepseek
4,disengaged,92,Q,100,0,900,deepseek
4,disengaged,93,K,100,0,1000,deepseek
4,disengaged,94,D,50,0,1050,deepseek
4,disengaged,95,D,50,0,1100,deepseek
4,disengaged,96,D,50,0,1150,deepseek
4,disengaged,97,Q,100,0,1250,deepseek
4,disengaged,98,Q,100,0,1350,deepseek
4,disengaged,99,K,100,0,1450,deepseek
4,disengaged,100,Q,100,0,1550,deepseek
5,disengaged,1,Q,100,-250,1850,deepseek
5,disengaged,2,K,100,0,1950,deepseek
5,disengaged,3,S,50,-50,1950,deepseek
5,disengaged,4,D,50,0,2000,deepseek
5,disengaged,5,Q,100,0,2100,deepseek
5,disengaged,6,K,100,0,2200,deepseek
5,disengaged,7,S,50,0,2250,deepseek
5,disengaged,8,K,100,0,2350,deepseek
5,disengaged,9,Q,100,-250,2200,deepseek
5,disengaged,10,S,50,0,2250,deepseek
5,disengaged,11,K,100,0,2350,deepseek
5,disengaged,12,Q,100,0,2450,deepseek
5,disengaged,13,D,50,0,2500,deepseek
5,disengaged,14,S,50,0,2550,deepseek
5,disengaged,15,D,50,0,2600,deepseek
5,disengaged,16,S,50,-50,2600,deepseek
5,disengaged,17,Q,100,-250,2450,deepseek
5,disengaged,18,K,100,0,2550,deepseek
5,disengaged,19,S,50,-50,2550,deepseek
5,disengaged,20,D,50,0,2600,deepseek
5,disengaged,21,K,100,0,2700,deepseek
5,disengaged,22,Q,100,-250,2550,deepseek
5,disengaged,23,D,50,0,2600,deepseek
5,disengaged,24,K,100,0,2700,deepseek
5,disengaged,25,Q,100,-250,2550,deepseek
5,disengaged,26,S,50,0,2600,deepseek
5,disengaged,27,K,100,0,2700,deepseek
5,disengaged,28,D,50,0,2750,deepseek
5,disengaged,29,S,50,0,2800,deepseek
5,disengaged,30,K,100,0,2900,deepseek
5,disengaged,31,D,50,0,2950,deepseek
5,disengaged,32,D,50,0,3000,deepseek
5,disengaged,33,D,50,0,3050,deepseek
5,disengaged,34,Q,100,0,3150,deepseek
5,disengaged,35,D,50,-250,2950,deepseek
5,disengaged,36,S,50,0,3000,deepseek
5,disengaged,37,S,50,-50,3000,deepseek
5,disengaged,38,K,100,0,3100,deepseek
5,disengaged,39,D,50,0,3150,deepseek
5,disengaged,40,D,50,0,3200,deepseek
5,disengaged,41,D,50,0,3250,deepseek
5,disengaged,42,D,50,0,3300,deepseek
5,disengaged,43,D,50,0,3350,deepseek
5,disengaged,44,D,50,-250,3150,deepseek
5,disengaged,45,D,50,0,3200,deepseek
5,disengaged,46,Q,100,-250,3050,deepseek
5,disengaged,47,K,100,0,3150,deepseek
5,disengaged,48,K,100,0,3250,deepseek
5,disengaged,49,Q,100,-250,3100,deepseek
5,disengaged,50,D,50,-250,2900,deepseek
5,disengaged,51,S,50,0,2950,deepseek
5,disengaged,52,S,50,-50,2950,deepseek
5,disengaged,53,S,50,-50,2950,deepseek
5,disengaged,54,S,50,0,3000,deepseek
5,disengaged,55,K,100,0,3100,deepseek
5,disengaged,56,Q,100,0,3200,deepseek
5,disengaged,57,K,100,0,3300,deepseek
5,disengaged,58,D,50,0,3350,deepseek
5,disengaged,59,K,100,-1250,2200,deepseek
5,disengaged,60,D,50,0,2250,deepseek
5,disengaged,61,S,50,0,2300,deepseek
5,disengaged,62,K,100,-1250,1150,deepseek
5,disengaged,63,Q,100,0,1250,deepseek
5,disengaged,64,K,100,0,1350,deepseek
5,disengaged,65,D,50,0,1400,deepseek
5,disengaged,66,D,50,0,1450,deepseek
5,disengaged,67,K,100,0,1550,deepseek
5,disengaged,68,S,50,-50,1550,deepseek
5,disengaged,69,D,50,0,1600,deepseek
5,disengaged,70,Q,100,0,1700,deepseek
5,disengaged,71,D,50,0,1750,deepseek
5,disengaged,72,Q,100,0,1850,deepseek
5,disengaged,73,D,50,0,1900,deepseek
5,disengaged,74,K,100,0,2000,deepseek
5,disengaged,75,S,50,0,2050,deepseek
5,disengaged,76,Q,100,0,2150,deepseek
5,disengaged,77,S,50,-50,2150,deepseek
5,disengaged,78,D,50,0,2200,deepseek
5,disengaged,79,Q,100,0,2300,deepseek
5,disengaged,80,D,50,0,2350,deepseek
5,disengaged,81,K,100,0,2450,deepseek
5,disengaged,82,Q,100,0,2550,deepseek
5,disengaged,83,S,50,-50,2550,deepseek
5,disengaged,84,S,50,-50,2550,deepseek
5,disengaged,85,K,100,0,2650,deepseek
5,disengaged,86,S,50,0,2700,deepseek
5,disengaged,87,Q,100,0,2800,deepseek
5,disengaged,88,D,50,0,2850,deepseek
5,disengaged,89,S,50,0,2900,deepseek
5,disengaged,90,K,100,0,3000,deepseek
5,disengaged,91,Q,100,-250,2850,deepseek
5,disengaged,92,D,50,0,2900,deepseek
5,disengaged,93,S,50,-50,2900,deepseek
5,disengaged,94,D,50,0,2950,deepseek
5,disengaged,95,K,100,0,3050,deepseek
5,disengaged,96,Q,100,0,3150,deepseek
5,disengaged,97,D,50,0,3200,deepseek
5,disengaged,98,K,100,-1250,2050,deepseek
5,disengaged,99,S,50,-50,2050,deepseek
5,disengaged,100,K,100,0,2150,deepseek
6,disengaged,1,Q,100,0,2100,deepseek
6,disengaged,2,K,100,0,2200,deepseek
6,disengaged,3,S,50,0,2250,deepseek
6,disengaged,4,D,50,0,2300,deepseek
6,disengaged,5,Q,100,-250,2150,deepseek
6,disengaged,6,S,50,0,2200,deepseek
6,disengaged,7,K,100,0,2300,deepseek
6,disengaged,8,S,50,0,2350,deepseek
6,disengaged,9,K,100,0,2450,deepseek
6,disengaged,10,Q,100,0,2550,deepseek
6,disengaged,11,Q,100,-250,2400,deepseek
6,disengaged,12,K,100,0,2500,deepseek
6,disengaged,13,S,50,-50,2500,deepseek
6,disengaged,14,Q,100,0,2600,deepseek
6,disengaged,15,D,50,0,2650,deepseek
6,disengaged,16,S,50,0,2700,deepseek
6,disengaged,17,Q,100,0,2800,deepseek
6,disengaged,18,K,100,0,2900,deepseek
6,disengaged,19,Q,100,0,3000,deepseek
6,disengaged,20,Q,100,0,3100,deepseek
6,disengaged,21,Q,100,0,3200,deepseek
6,disengaged,22,K,100,0,3300,deepseek
6,disengaged,23,D,50,0,3350,deepseek
6,disengaged,24,D,50,0,3400,deepseek
6,disengaged,25,Q,100,-250,3250,deepseek
6,disengaged,26,D,50,0,3300,deepseek
6,disengaged,27,K,100,0,3400,deepseek
6,disengaged,28,D,50,0,3450,deepseek
6,disengaged,29,S,50,-50,3450,deepseek
6,disengaged,30,D,50,-250,3250,deepseek
6,disengaged,31,K,100,0,3350,deepseek
6,disengaged,32,S,50,0,3400,deepseek
6,disengaged,33,K,100,0,3500,deepseek
6,disengaged,34,K,100,0,3600,deepseek
6,disengaged,35,S,50,-50,3600,deepseek
6,disengaged,36,Q,100,-250,3450,deepseek
6,disengaged,37,K,100,0,3550,deepseek
6,disengaged,38,S,50,-50,3550,deepseek
6,disengaged,39,K,100,0,3650,deepseek
6,disengaged,40,Q,100,-250,3500,deepseek
6,disengaged,41,K,100,0,3600,deepseek
6,disengaged,42,D,50,0,3650,deepseek
6,disengaged,43,S,50,0,3700,deepseek
6,disengaged,44,K,100,-1250,2550,deepseek
6,disengaged,45,D,50,0,2600,deepseek
6,disengaged,46,Q,100,-250,2450,deepseek
6,disengaged,47,K,100,0,2550,deepseek
6,disengaged,48,Q,100,-250,2400,deepseek
6,disengaged,49,K,100,0,2500,deepseek
6,disengaged,50,S,50,-50,2500,deepseek
6,disengaged,51,D,50,0,2550,deepseek
6,disengaged,52,D,50,0,2600,deepseek
6,disengaged,53,D,50,0,2650,deepseek
6,disengaged,54,S,50,-50,2650,deepseek
6,disengaged,55,D,50,0,2700,deepseek
6,disengaged,56,D,50,0,2750,deepseek
6,disengaged,57,S,50,0,2800,deepseek
6,disengaged,58,K,100,0,2900,deepseek
6,disengaged,59,Q,100,-250,2750,deepseek
6,disengaged,60,D,50,0,2800,deepseek
6,disengaged,61,Q,100,0,2900,deepseek
6,disengaged,62,D,50,0,2950,deepseek
6,disengaged,63,D,50,0,3000,deepseek
6,disengaged,64,S,50,0,3050,deepseek
6,disengaged,65,Q,100,-250,2900,deepseek
6,disengaged,66,S,50,0,2950,deepseek
6,disengaged,67,S,50,-50,2950,deepseek
6,disengaged,68,S,50,0,3000,deepseek
6,disengaged,69,D,50,0,3050,deepseek
6,disengaged,70,S,50,0,3100,deepseek
6,disengaged,71,S,50,-50,3100,deepseek
6,disengaged,72,D,50,0,3150,deepseek
6,disengaged,73,Q,100,-250,3000,deepseek
6,disengaged,74,D,50,-250,2800,deepseek
6,disengaged,75,S,50,0,2850,deepseek
6,disengaged,76,K,100,0,2950,deepseek
6,disengaged,77,Q,100,-250,2800,deepseek
6,disengaged,78,K,100,-1250,1650,deepseek
6,disengaged,79,D,50,0,1700,deepseek
6,disengaged,80,D,50,0,1750,deepseek
6,disengaged,81,D,50,0,1800,deepseek
6,disengaged,82,D,50,0,1850,deepseek
6,disengaged,83,D,50,0,1900,deepseek
6,disengaged,84,D,50,0,1950,deepseek
6,disengaged,85,D,50,0,2000,deepseek
6,disengaged,86,D,50,0,2050,deepseek
6,disengaged,87,S,50,-50,2050,deepseek
6,disengaged,88,D,50,0,2100,deepseek
6,disengaged,89,S,50,-50,2100,deepseek
6,disengaged,90,Q,100,0,2200,deepseek
6,disengaged,91,D,50,-250,2000,deepseek
6,disengaged,92,S,50,0,2050,deepseek
6,disengaged,93,K,100,0,2150,deepseek
6,disengaged,94,K,100,0,2250,deepseek
6,disengaged,95,K,100,-1250,1100,deepseek
