session_id,persona,trial_number,choice,won,loss,total,model
2,baseline,18,D,50.0,0.0,1700.0,deepseek
2,baseline,19,D,50.0,0.0,1750.0,deepseek
2,baseline,20,S,50.0,0.0,1800.0,deepseek
2,baseline,21,D,50.0,0.0,1850.0,deepseek
2,baseline,22,D,50.0,0.0,1900.0,deepseek
2,baseline,23,D,50.0,0.0,1950.0,deepseek
2,baseline,24,D,50.0,0.0,2000.0,deepseek
2,baseline,25,D,50.0,0.0,2050.0,deepseek
2,baseline,26,D,50.0,0.0,2100.0,deepseek
2,baseline,27,D,50.0,0.0,2150.0,deepseek
2,baseline,28,D,50.0,0.0,2200.0,deepseek
2,baseline,29,D,50.0,0.0,2250.0,deepseek
2,baseline,30,D,50.0,0.0,2300.0,deepseek
2,baseline,31,D,50.0,0.0,2350.0,deepseek
2,baseline,32,D,50.0,0.0,2400.0,deepseek
2,baseline,33,S,50.0,-50.0,2400.0,deepseek
2,baseline,34,D,50.0,0.0,2450.0,deepseek
2,baseline,35,D,50.0,0.0,2500.0,deepseek
2,baseline,36,S,50.0,-50.0,2500.0,deepseek
2,baseline,37,D,50.0,0.0,2550.0,deepseek
2,baseline,38,D,50.0,0.0,2600.0,deepseek
2,baseline,39,D,50.0,-250.0,2400.0,deepseek
2,baseline,40,S,50.0,0.0,2450.0,deepseek
2,baseline,41,D,50.0,0.0,2500.0,deepseek
2,baseline,42,D,50.0,0.0,2550.0,deepseek
2,baseline,43,D,50.0,0.0,2600.0,deepseek
2,baseline,44,D,50.0,-250.0,2400.0,deepseek
2,baseline,45,S,50.0,-50.0,2400.0,deepseek
2,baseline,46,D,50.0,0.0,2450.0,deepseek
2,baseline,47,D,50.0,0.0,2500.0,deepseek
2,baseline,48,D,50.0,0.0,2550.0,deepseek
2,baseline,49,D,50.0,0.0,2600.0,deepseek
2,baseline,50,D,50.0,0.0,2650.0,deepseek
2,baseline,51,D,50.0,0.0,2700.0,deepseek
2,baseline,52,D,50.0,0.0,2750.0,deepseek
2,baseline,53,D,50.0,-250.0,2550.0,deepseek
2,baseline,54,S,50.0,-50.0,2550.0,deepseek
2,baseline,55,D,50.0,0.0,2600.0,deepseek
2,baseline,56,D,50.0,0.0,2650.0,deepseek
2,baseline,57,K,100.0,0.0,2750.0,deepseek
2,baseline,58,D,50.0,0.0,2800.0,deepseek
2,baseline,59,S,50.0,-50.0,2800.0,deepseek
2,baseline,60,K,100.0,0.0,2900.0,deepseek
2,baseline,61,K,100.0,0.0,3000.0,deepseek
2,baseline,62,K,100.0,0.0,3100.0,deepseek
2,baseline,63,K,100.0,0.0,3200.0,deepseek
2,baseline,64,K,100.0,0.0,3300.0,deepseek
2,baseline,65,K,100.0,0.0,3400.0,deepseek
2,baseline,66,K,100.0,-1250.0,2250.0,deepseek
2,baseline,67,D,50.0,0.0,2300.0,deepseek
2,baseline,68,D,50.0,0.0,2350.0,deepseek
2,baseline,69,D,50.0,0.0,2400.0,deepseek
2,baseline,70,D,50.0,-250.0,2200.0,deepseek
2,baseline,71,D,50.0,0.0,2250.0,deepseek
2,baseline,72,D,50.0,0.0,2300.0,deepseek
2,baseline,73,D,50.0,0.0,2350.0,deepseek
2,baseline,74,D,50.0,-250.0,2150.0,deepseek
2,baseline,75,D,50.0,0.0,2200.0,deepseek
2,baseline,76,D,50.0,0.0,2250.0,deepseek
2,baseline,77,K,100.0,0.0,2350.0,deepseek
2,baseline,78,D,50.0,-250.0,2150.0,deepseek
2,baseline,79,K,100.0,0.0,2250.0,deepseek
2,baseline,80,K,100.0,0.0,2350.0,deepseek
2,baseline,81,K,100.0,0.0,2450.0,deepseek
2,baseline,82,K,100.0,0.0,2550.0,deepseek
2,baseline,83,D,50.0,0.0,2600.0,deepseek
2,baseline,84,K,100.0,0.0,2700.0,deepseek
2,baseline,85,K,100.0,0.0,2800.0,deepseek
2,baseline,86,K,100.0,0.0,2900.0,deepseek
2,baseline,87,K,100.0,0.0,3000.0,deepseek
2,baseline,88,K,100.0,-1250.0,1850.0,deepseek
2,baseline,89,D,50.0,0.0,1900.0,deepseek
2,baseline,90,D,50.0,0.0,1950.0,deepseek
2,baseline,91,D,50.0,0.0,2000.0,deepseek
2,baseline,92,D,50.0,0.0,2050.0,deepseek
2,baseline,93,K,100.0,0.0,2150.0,deepseek
2,baseline,94,K,100.0,0.0,2250.0,deepseek
2,baseline,95,D,50.0,0.0,2300.0,deepseek
2,baseline,96,D,50.0,0.0,2350.0,deepseek
2,baseline,97,K,100.0,0.0,2450.0,deepseek
2,baseline,98,K,100.0,0.0,2550.0,deepseek
2,baseline,99,D,50.0,0.0,2600.0,deepseek
2,baseline,100,D,50.0,0.0,2650.0,deepseek
3,baseline,1,Q,100.0,-250.0,1850.0,deepseek
3,baseline,2,K,100.0,0.0,1950.0,deepseek
3,baseline,3,K,100.0,0.0,2050.0,deepseek
3,baseline,4,K,100.0,-1250.0,900.0,deepseek
3,baseline,5,S,50.0,-50.0,900.0,deepseek
3,baseline,6,Q,100.0,0.0,1000.0,deepseek
3,baseline,7,K,100.0,0.0,1100.0,deepseek
3,baseline,8,S,50.0,-50.0,1100.0,deepseek
3,baseline,9,S,50.0,-50.0,1100.0,deepseek
3,baseline,10,S,50.0,-50.0,1100.0,deepseek
3,baseline,11,S,50.0,-50.0,1100.0,deepseek
3,baseline,12,S,50.0,0.0,1150.0,deepseek
3,baseline,13,S,50.0,0.0,1200.0,deepseek
3,baseline,14,S,50.0,-50.0,1200.0,deepseek
3,baseline,15,S,50.0,-50.0,1200.0,deepseek
3,baseline,16,S,50.0,-50.0,1200.0,deepseek
3,baseline,17,S,50.0,-50.0,1200.0,deepseek
3,baseline,18,S,50.0,0.0,1250.0,deepseek
3,baseline,19,K,100.0,-1250.0,100.0,deepseek
3,baseline,20,S,50.0,0.0,150.0,deepseek
3,baseline,21,S,50.0,0.0,200.0,deepseek
3,baseline,22,S,50.0,-50.0,200.0,deepseek
3,baseline,23,S,50.0,-50.0,200.0,deepseek
3,baseline,24,K,100.0,0.0,300.0,deepseek
3,baseline,25,Q,100.0,-250.0,150.0,deepseek
3,baseline,26,S,50.0,-50.0,150.0,deepseek
3,baseline,27,S,50.0,0.0,200.0,deepseek
3,baseline,28,S,50.0,-50.0,200.0,deepseek
3,baseline,29,S,50.0,-50.0,200.0,deepseek
3,baseline,30,S,50.0,0.0,250.0,deepseek
3,baseline,31,S,50.0,-50.0,250.0,deepseek
3,baseline,32,S,50.0,0.0,300.0,deepseek
3,baseline,33,S,50.0,0.0,350.0,deepseek
3,baseline,34,S,50.0,0.0,400.0,deepseek
3,baseline,35,S,50.0,0.0,450.0,deepseek
3,baseline,36,S,50.0,-50.0,450.0,deepseek
3,baseline,37,S,50.0,0.0,500.0,deepseek
3,baseline,38,S,50.0,0.0,550.0,deepseek
3,baseline,39,S,50.0,0.0,600.0,deepseek
3,baseline,40,S,50.0,0.0,650.0,deepseek
3,baseline,41,S,50.0,-50.0,650.0,deepseek
3,baseline,42,S,50.0,-50.0,650.0,deepseek
3,baseline,43,K,100.0,0.0,750.0,deepseek
3,baseline,44,K,100.0,0.0,850.0,deepseek
3,baseline,45,K,100.0,0.0,950.0,deepseek
3,baseline,46,K,100.0,0.0,1050.0,deepseek
3,baseline,47,K,100.0,-1250.0,-100.0,deepseek
3,baseline,48,S,50.0,0.0,-50.0,deepseek
3,baseline,49,S,50.0,-50.0,-50.0,deepseek
3,baseline,50,S,50.0,-50.0,-50.0,deepseek
3,baseline,51,S,50.0,0.0,0.0,deepseek
3,baseline,52,S,50.0,-50.0,0.0,deepseek
3,baseline,53,S,50.0,-50.0,0.0,deepseek
3,baseline,54,S,50.0,-50.0,0.0,deepseek
3,baseline,55,Q,100.0,-250.0,-150.0,deepseek
3,baseline,56,S,50.0,-50.0,-150.0,deepseek
3,baseline,57,S,50.0,-50.0,-150.0,deepseek
3,baseline,58,K,100.0,0.0,-50.0,deepseek
3,baseline,59,S,50.0,0.0,0.0,deepseek
3,baseline,60,S,50.0,0.0,50.0,deepseek
3,baseline,61,S,50.0,0.0,100.0,deepseek
3,baseline,62,S,50.0,0.0,150.0,deepseek
3,baseline,63,S,50.0,-50.0,150.0,deepseek
3,baseline,64,S,50.0,-50.0,150.0,deepseek
3,baseline,65,S,50.0,0.0,200.0,deepseek
3,baseline,66,S,50.0,0.0,250.0,deepseek
3,baseline,67,S,50.0,0.0,300.0,deepseek
3,baseline,68,S,50.0,-50.0,300.0,deepseek
3,baseline,69,S,50.0,-50.0,300.0,deepseek
3,baseline,70,S,50.0,0.0,350.0,deepseek
3,baseline,71,S,50.0,0.0,400.0,deepseek
3,baseline,72,S,50.0,0.0,450.0,deepseek
3,baseline,73,S,50.0,0.0,500.0,deepseek
3,baseline,74,S,50.0,0.0,550.0,deepseek
3,baseline,75,S,50.0,0.0,600.0,deepseek
3,baseline,76,K,100.0,0.0,700.0,deepseek
3,baseline,77,K,100.0,0.0,800.0,deepseek
3,baseline,78,K,100.0,0.0,900.0,deepseek
3,baseline,79,K,100.0,0.0,1000.0,deepseek
3,baseline,80,K,100.0,0.0,1100.0,deepseek
3,baseline,81,K,100.0,0.0,1200.0,deepseek
3,baseline,82,K,100.0,0.0,1300.0,deepseek
3,baseline,83,K,100.0,0.0,1400.0,deepseek
3,baseline,84,K,100.0,0.0,1500.0,deepseek
3,baseline,85,K,100.0,0.0,1600.0,deepseek
3,baseline,86,K,100.0,0.0,1700.0,deepseek
3,baseline,87,K,100.0,-1250.0,550.0,deepseek
3,baseline,88,S,50.0,-50.0,550.0,deepseek
3,baseline,89,S,50.0,0.0,600.0,deepseek
3,baseline,90,K,100.0,0.0,700.0,deepseek
3,baseline,91,K,100.0,0.0,800.0,deepseek
3,baseline,92,K,100.0,0.0,900.0,deepseek
3,baseline,93,S,50.0,-50.0,900.0,deepseek
3,baseline,94,S,50.0,-50.0,900.0,deepseek
3,baseline,95,S,50.0,0.0,950.0,deepseek
3,baseline,96,K,100.0,0.0,1050.0,deepseek
3,baseline,97,K,100.0,-1250.0,-100.0,deepseek
3,baseline,98,S,50.0,0.0,-50.0,deepseek
3,baseline,99,S,50.0,-50.0,-50.0,deepseek
3,baseline,100,S,50.0,0.0,0.0,deepseek
4,baseline,1,D,50.0,-250.0,1800.0,deepseek
4,baseline,2,Q,100.0,-250.0,1650.0,deepseek
4,baseline,3,K,100.0,0.0,1750.0,deepseek
4,baseline,4,Q,100.0,0.0,1850.0,deepseek
4,baseline,5,K,100.0,-1250.0,700.0,deepseek
4,baseline,6,Q,100.0,0.0,800.0,deepseek
4,baseline,7,Q,100.0,-250.0,650.0,deepseek
4,baseline,8,K,100.0,0.0,750.0,deepseek
4,baseline,9,K,100.0,0.0,850.0,deepseek
4,baseline,10,Q,100.0,-250.0,700.0,deepseek
4,baseline,11,K,100.0,0.0,800.0,deepseek
4,baseline,12,Q,100.0,0.0,900.0,deepseek
4,baseline,13,K,100.0,0.0,1000.0,deepseek
4,baseline,14,S,50.0,0.0,1050.0,deepseek
4,baseline,15,K,100.0,0.0,1150.0,deepseek
4,baseline,16,K,100.0,0.0,1250.0,deepseek
4,baseline,17,K,100.0,0.0,1350.0,deepseek
4,baseline,18,K,100.0,0.0,1450.0,deepseek
4,baseline,19,K,100.0,-1250.0,300.0,deepseek
4,baseline,20,S,50.0,0.0,350.0,deepseek
4,baseline,21,K,100.0,0.0,450.0,deepseek
4,baseline,22,S,50.0,0.0,500.0,deepseek
4,baseline,23,S,50.0,-50.0,500.0,deepseek
4,baseline,24,S,50.0,-50.0,500.0,deepseek
4,baseline,25,S,50.0,0.0,550.0,deepseek
4,baseline,26,S,50.0,0.0,600.0,deepseek
4,baseline,27,S,50.0,0.0,650.0,deepseek
4,baseline,28,S,50.0,-50.0,650.0,deepseek
4,baseline,29,S,50.0,0.0,700.0,deepseek
4,baseline,30,S,50.0,-50.0,700.0,deepseek
4,baseline,31,K,100.0,0.0,800.0,deepseek
4,baseline,32,K,100.0,0.0,900.0,deepseek
4,baseline,33,K,100.0,0.0,1000.0,deepseek
4,baseline,34,S,50.0,0.0,1050.0,deepseek
4,baseline,35,K,100.0,0.0,1150.0,deepseek
4,baseline,36,S,50.0,0.0,1200.0,deepseek
4,baseline,37,S,50.0,0.0,1250.0,deepseek
4,baseline,38,S,50.0,0.0,1300.0,deepseek
4,baseline,39,S,50.0,-50.0,1300.0,deepseek
4,baseline,40,K,100.0,-1250.0,150.0,deepseek
4,baseline,41,D,50.0,0.0,200.0,deepseek
4,baseline,42,S,50.0,0.0,250.0,deepseek
4,baseline,43,S,50.0,0.0,300.0,deepseek
4,baseline,44,S,50.0,-50.0,300.0,deepseek
4,baseline,45,S,50.0,-50.0,300.0,deepseek
4,baseline,46,S,50.0,0.0,350.0,deepseek
4,baseline,47,S,50.0,-50.0,350.0,deepseek
4,baseline,48,K,100.0,0.0,450.0,deepseek
4,baseline,49,S,50.0,0.0,500.0,deepseek
4,baseline,50,S,50.0,-50.0,500.0,deepseek
4,baseline,51,K,100.0,0.0,600.0,deepseek
4,baseline,52,S,50.0,0.0,650.0,deepseek
4,baseline,53,S,50.0,0.0,700.0,deepseek
4,baseline,54,S,50.0,0.0,750.0,deepseek
4,baseline,55,S,50.0,-50.0,750.0,deepseek
4,baseline,56,S,50.0,-50.0,750.0,deepseek
4,baseline,57,S,50.0,0.0,800.0,deepseek
4,baseline,58,S,50.0,0.0,850.0,deepseek
4,baseline,59,S,50.0,0.0,900.0,deepseek
4,baseline,60,S,50.0,0.0,950.0,deepseek
4,baseline,61,S,50.0,0.0,1000.0,deepseek
4,baseline,62,S,50.0,-50.0,1000.0,deepseek
4,baseline,63,K,100.0,-1250.0,-150.0,deepseek
4,baseline,64,Q,100.0,0.0,-50.0,deepseek
4,baseline,65,K,100.0,0.0,50.0,deepseek
4,baseline,66,S,50.0,0.0,100.0,deepseek
4,baseline,67,S,50.0,-50.0,100.0,deepseek
4,baseline,68,S,50.0,0.0,150.0,deepseek
4,baseline,69,S,50.0,-50.0,150.0,deepseek
4,baseline,70,S,50.0,-50.0,150.0,deepseek
4,baseline,71,S,50.0,0.0,200.0,deepseek
4,baseline,72,S,50.0,0.0,250.0,deepseek
4,baseline,73,S,50.0,-50.0,250.0,deepseek
4,baseline,74,D,50.0,0.0,300.0,deepseek
4,baseline,75,S,50.0,0.0,350.0,deepseek
4,baseline,76,S,50.0,-50.0,350.0,deepseek
4,baseline,77,Q,100.0,0.0,450.0,deepseek
4,baseline,78,S,50.0,0.0,500.0,deepseek
4,baseline,79,Q,100.0,-250.0,350.0,deepseek
4,baseline,80,S,50.0,0.0,400.0,deepseek
4,baseline,81,S,50.0,0.0,450.0,deepseek
4,baseline,82,S,50.0,-50.0,450.0,deepseek
4,baseline,83,Q,100.0,-250.0,300.0,deepseek
4,baseline,84,S,50.0,0.0,350.0,deepseek
4,baseline,85,S,50.0,-50.0,350.0,deepseek
4,baseline,86,S,50.0,-50.0,350.0,deepseek
4,baseline,87,S,50.0,-50.0,350.0,deepseek
4,baseline,88,S,50.0,-50.0,350.0,deepseek
4,baseline,89,S,50.0,0.0,400.0,deepseek
4,baseline,90,S,50.0,-50.0,400.0,deepseek
4,baseline,91,S,50.0,0.0,450.0,deepseek
4,baseline,92,S,50.0,0.0,500.0,deepseek
4,baseline,93,S,50.0,0.0,550.0,deepseek
4,baseline,94,S,50.0,-50.0,550.0,deepseek
4,baseline,95,S,50.0,-50.0,550.0,deepseek
4,baseline,96,Q,100.0,0.0,650.0,deepseek
4,baseline,97,S,50.0,0.0,700.0,deepseek
4,baseline,98,S,50.0,-50.0,700.0,deepseek
4,baseline,99,S,50.0,0.0,750.0,deepseek
4,baseline,100,S,50.0,0.0,800.0,deepseek
5,baseline,1,Q,100.0,-250.0,1850.0,deepseek
5,baseline,2,K,100.0,0.0,1950.0,deepseek
5,baseline,3,S,50.0,0.0,2000.0,deepseek
5,baseline,4,K,100.0,0.0,2100.0,deepseek
5,baseline,5,K,100.0,0.0,2200.0,deepseek
5,baseline,6,K,100.0,0.0,2300.0,deepseek
5,baseline,7,Q,100.0,0.0,2400.0,deepseek
5,baseline,8,K,100.0,-1250.0,1250.0,deepseek
5,baseline,9,S,50.0,-50.0,1250.0,deepseek
5,baseline,10,K,100.0,0.0,1350.0,deepseek
5,baseline,11,K,100.0,0.0,1450.0,deepseek
5,baseline,12,K,100.0,0.0,1550.0,deepseek
5,baseline,13,K,100.0,0.0,1650.0,deepseek
5,baseline,14,K,100.0,0.0,1750.0,deepseek
5,baseline,15,K,100.0,0.0,1850.0,deepseek
5,baseline,16,S,50.0,0.0,1900.0,deepseek
5,baseline,17,S,50.0,0.0,1950.0,deepseek
5,baseline,18,S,50.0,-50.0,1950.0,deepseek
5,baseline,19,K,100.0,0.0,2050.0,deepseek
5,baseline,20,K,100.0,0.0,2150.0,deepseek
5,baseline,21,K,100.0,0.0,2250.0,deepseek
5,baseline,22,K,100.0,0.0,2350.0,deepseek
5,baseline,23,K,100.0,0.0,2450.0,deepseek
5,baseline,24,K,100.0,0.0,2550.0,deepseek
5,baseline,25,K,100.0,0.0,2650.0,deepseek
5,baseline,26,K,100.0,0.0,2750.0,deepseek
5,baseline,27,K,100.0,0.0,2850.0,deepseek
5,baseline,28,K,100.0,0.0,2950.0,deepseek
5,baseline,29,K,100.0,0.0,3050.0,deepseek
5,baseline,30,K,100.0,0.0,3150.0,deepseek
5,baseline,31,K,100.0,-1250.0,2000.0,deepseek
5,baseline,32,K,100.0,0.0,2100.0,deepseek
5,baseline,33,K,100.0,0.0,2200.0,deepseek
5,baseline,34,S,50.0,-50.0,2200.0,deepseek
5,baseline,35,S,50.0,-50.0,2200.0,deepseek
5,baseline,36,S,50.0,-50.0,2200.0,deepseek
5,baseline,37,K,100.0,-1250.0,1050.0,deepseek
5,baseline,38,S,50.0,0.0,1100.0,deepseek
5,baseline,39,S,50.0,-50.0,1100.0,deepseek
5,baseline,40,S,50.0,-50.0,1100.0,deepseek
5,baseline,41,S,50.0,0.0,1150.0,deepseek
5,baseline,42,S,50.0,-50.0,1150.0,deepseek
5,baseline,43,S,50.0,0.0,1200.0,deepseek
5,baseline,44,K,100.0,0.0,1300.0,deepseek
5,baseline,45,S,50.0,0.0,1350.0,deepseek
5,baseline,46,S,50.0,0.0,1400.0,deepseek
5,baseline,47,S,50.0,0.0,1450.0,deepseek
5,baseline,48,S,50.0,-50.0,1450.0,deepseek
5,baseline,49,S,50.0,0.0,1500.0,deepseek
5,baseline,50,S,50.0,-50.0,1500.0,deepseek
5,baseline,51,S,50.0,0.0,1550.0,deepseek
5,baseline,52,K,100.0,0.0,1650.0,deepseek
5,baseline,53,S,50.0,-50.0,1650.0,deepseek
5,baseline,54,S,50.0,0.0,1700.0,deepseek
5,baseline,55,S,50.0,-50.0,1700.0,deepseek
5,baseline,56,S,50.0,0.0,1750.0,deepseek
5,baseline,57,S,50.0,-50.0,1750.0,deepseek
5,baseline,58,K,100.0,0.0,1850.0,deepseek
5,baseline,59,S,50.0,-50.0,1850.0,deepseek
5,baseline,60,K,100.0,0.0,1950.0,deepseek
5,baseline,61,D,50.0,-250.0,1750.0,deepseek
5,baseline,62,S,50.0,-50.0,1750.0,deepseek
5,baseline,63,K,100.0,0.0,1850.0,deepseek
5,baseline,64,K,100.0,0.0,1950.0,deepseek
5,baseline,65,K,100.0,0.0,2050.0,deepseek
5,baseline,66,K,100.0,0.0,2150.0,deepseek
5,baseline,67,K,100.0,0.0,2250.0,deepseek
5,baseline,68,K,100.0,0.0,2350.0,deepseek
5,baseline,69,K,100.0,0.0,2450.0,deepseek
5,baseline,70,K,100.0,0.0,2550.0,deepseek
5,baseline,71,K,100.0,0.0,2650.0,deepseek
5,baseline,72,K,100.0,0.0,2750.0,deepseek
5,baseline,73,K,100.0,0.0,2850.0,deepseek
5,baseline,74,K,100.0,0.0,2950.0,deepseek
5,baseline,75,K,100.0,0.0,3050.0,deepseek
5,baseline,76,K,100.0,0.0,3150.0,deepseek
5,baseline,77,K,100.0,0.0,3250.0,deepseek
5,baseline,78,K,100.0,0.0,3350.0,deepseek
5,baseline,79,K,100.0,0.0,3450.0,deepseek
5,baseline,80,K,100.0,0.0,3550.0,deepseek
5,baseline,81,K,100.0,0.0,3650.0,deepseek
5,baseline,82,K,100.0,-1250.0,2500.0,deepseek
5,baseline,83,K,100.0,0.0,2600.0,deepseek
5,baseline,84,K,100.0,0.0,2700.0,deepseek
5,baseline,85,K,100.0,-1250.0,1550.0,deepseek
5,baseline,86,D,50.0,0.0,1600.0,deepseek
5,baseline,87,D,50.0,0.0,1650.0,deepseek
5,baseline,88,D,50.0,0.0,1700.0,deepseek
5,baseline,89,K,100.0,0.0,1800.0,deepseek
5,baseline,90,D,50.0,-250.0,1600.0,deepseek
5,baseline,91,D,50.0,0.0,1650.0,deepseek
5,baseline,92,D,50.0,0.0,1700.0,deepseek
5,baseline,93,D,50.0,0.0,1750.0,deepseek
5,baseline,94,D,50.0,0.0,1800.0,deepseek
5,baseline,95,D,50.0,0.0,1850.0,deepseek
5,baseline,96,D,50.0,0.0,1900.0,deepseek
5,baseline,97,D,50.0,0.0,1950.0,deepseek
