session_id,persona,trial_number,choice,won,loss,total,model
2,risk_averse,43,S,50,0,2400,gemini
2,risk_averse,44,S,50,0,2450,gemini
2,risk_averse,45,S,50,0,2500,gemini
2,risk_averse,46,S,50,0,2550,gemini
2,risk_averse,47,S,50,0,2600,gemini
2,risk_averse,48,S,50,-50,2600,gemini
2,risk_averse,49,D,50,0,2650,gemini
2,risk_averse,50,D,50,0,2700,gemini
2,risk_averse,51,D,50,0,2750,gemini
2,risk_averse,52,D,50,0,2800,gemini
2,risk_averse,53,D,50,0,2850,gemini
2,risk_averse,54,D,50,0,2900,gemini
2,risk_averse,55,D,50,0,2950,gemini
2,risk_averse,56,D,50,0,3000,gemini
2,risk_averse,57,D,50,0,3050,gemini
2,risk_averse,58,D,50,0,3100,gemini
2,risk_averse,59,D,50,0,3150,gemini
2,risk_averse,60,D,50,0,3200,gemini
2,risk_averse,61,D,50,0,3250,gemini
2,risk_averse,62,D,50,0,3300,gemini
2,risk_averse,63,D,50,0,3350,gemini
2,risk_averse,64,D,50,0,3400,gemini
2,risk_averse,65,D,50,0,3450,gemini
2,risk_averse,66,D,50,0,3500,gemini
2,risk_averse,67,D,50,0,3550,gemini
2,risk_averse,68,D,50,0,3600,gemini
2,risk_averse,69,D,50,0,3650,gemini
2,risk_averse,70,D,50,0,3700,gemini
2,risk_averse,71,D,50,0,3750,gemini
2,risk_averse,72,D,50,0,3800,gemini
2,risk_averse,73,D,50,0,3850,gemini
2,risk_averse,74,D,50,-250,3650,gemini
2,risk_averse,75,S,50,-50,3650,gemini
2,risk_averse,76,K,100,0,3750,gemini
2,risk_averse,77,K,100,0,3850,gemini
2,risk_averse,78,K,100,0,3950,gemini
2,risk_averse,79,K,100,0,4050,gemini
2,risk_averse,80,K,100,0,4150,gemini
2,risk_averse,81,K,100,0,4250,gemini
2,risk_averse,82,K,100,0,4350,gemini
2,risk_averse,83,K,100,0,4450,gemini
2,risk_averse,84,K,100,-1250,3300,gemini
2,risk_averse,85,S,50,0,3350,gemini
2,risk_averse,86,S,50,0,3400,gemini
2,risk_averse,87,S,50,0,3450,gemini
2,risk_averse,88,S,50,-50,3450,gemini
2,risk_averse,89,Q,100,-250,3300,gemini
2,risk_averse,90,S,50,0,3350,gemini
2,risk_averse,91,S,50,0,3400,gemini
2,risk_averse,92,S,50,-50,3400,gemini
2,risk_averse,93,S,50,-50,3400,gemini
2,risk_averse,94,S,50,-50,3400,gemini
2,risk_averse,95,S,50,0,3450,gemini
2,risk_averse,96,S,50,-50,3450,gemini
2,risk_averse,97,S,50,0,3500,gemini
2,risk_averse,98,S,50,0,3550,gemini
2,risk_averse,99,S,50,0,3600,gemini
2,risk_averse,100,S,50,0,3650,gemini
3,risk_averse,1,S,50,-50,2000,gemini
3,risk_averse,2,Q,100,0,2100,gemini
3,risk_averse,3,Q,100,0,2200,gemini
3,risk_averse,4,Q,100,0,2300,gemini
3,risk_averse,5,Q,100,0,2400,gemini
3,risk_averse,6,Q,100,-250,2250,gemini
3,risk_averse,7,K,100,0,2350,gemini
3,risk_averse,8,K,100,0,2450,gemini
3,risk_averse,9,K,100,0,2550,gemini
3,risk_averse,10,K,100,0,2650,gemini
3,risk_averse,11,K,100,0,2750,gemini
3,risk_averse,12,K,100,0,2850,gemini
3,risk_averse,13,K,100,0,2950,gemini
3,risk_averse,14,K,100,0,3050,gemini
3,risk_averse,15,K,100,0,3150,gemini
3,risk_averse,16,K,100,0,3250,gemini
3,risk_averse,17,K,100,0,3350,gemini
3,risk_averse,18,K,100,0,3450,gemini
3,risk_averse,19,K,100,-1250,2300,gemini
3,risk_averse,20,D,50,0,2350,gemini
3,risk_averse,21,D,50,0,2400,gemini
3,risk_averse,22,D,50,0,2450,gemini
3,risk_averse,23,D,50,-250,2250,gemini
3,risk_averse,24,S,50,-50,2250,gemini
3,risk_averse,25,S,50,0,2300,gemini
3,risk_averse,26,S,50,-50,2300,gemini
3,risk_averse,27,Q,100,-250,2150,gemini
3,risk_averse,28,S,50,-50,2150,gemini
3,risk_averse,29,S,50,-50,2150,gemini
3,risk_averse,30,S,50,0,2200,gemini
3,risk_averse,31,S,50,-50,2200,gemini
3,risk_averse,32,S,50,0,2250,gemini
3,risk_averse,33,S,50,0,2300,gemini
3,risk_averse,34,S,50,-50,2300,gemini
3,risk_averse,35,S,50,0,2350,gemini
3,risk_averse,36,S,50,0,2400,gemini
3,risk_averse,37,S,50,0,2450,gemini
3,risk_averse,38,S,50,0,2500,gemini
3,risk_averse,39,S,50,-50,2500,gemini
3,risk_averse,40,S,50,-50,2500,gemini
3,risk_averse,41,S,50,0,2550,gemini
3,risk_averse,42,S,50,0,2600,gemini
3,risk_averse,43,S,50,0,2650,gemini
3,risk_averse,44,S,50,0,2700,gemini
3,risk_averse,45,S,50,-50,2700,gemini
3,risk_averse,46,S,50,-50,2700,gemini
3,risk_averse,47,S,50,0,2750,gemini
3,risk_averse,48,S,50,-50,2750,gemini
3,risk_averse,49,S,50,-50,2750,gemini
3,risk_averse,50,S,50,0,2800,gemini
3,risk_averse,51,S,50,-50,2800,gemini
3,risk_averse,52,S,50,0,2850,gemini
3,risk_averse,53,S,50,-50,2850,gemini
3,risk_averse,54,D,50,0,2900,gemini
3,risk_averse,55,D,50,0,2950,gemini
3,risk_averse,56,D,50,0,3000,gemini
3,risk_averse,57,D,50,0,3050,gemini
3,risk_averse,58,D,50,0,3100,gemini
3,risk_averse,59,D,50,0,3150,gemini
3,risk_averse,60,D,50,0,3200,gemini
3,risk_averse,61,D,50,0,3250,gemini
3,risk_averse,62,D,50,0,3300,gemini
3,risk_averse,63,D,50,0,3350,gemini
3,risk_averse,64,D,50,0,3400,gemini
3,risk_averse,65,D,50,0,3450,gemini
3,risk_averse,66,D,50,0,3500,gemini
3,risk_averse,67,D,50,0,3550,gemini
3,risk_averse,68,D,50,0,3600,gemini
3,risk_averse,69,D,50,0,3650,gemini
3,risk_averse,70,D,50,0,3700,gemini
3,risk_averse,71,D,50,0,3750,gemini
3,risk_averse,72,D,50,0,3800,gemini
3,risk_averse,73,D,50,0,3850,gemini
3,risk_averse,74,D,50,0,3900,gemini
3,risk_averse,75,D,50,0,3950,gemini
3,risk_averse,76,D,50,0,4000,gemini
3,risk_averse,77,D,50,0,4050,gemini
3,risk_averse,78,D,50,-250,3850,gemini
3,risk_averse,79,S,50,-50,3850,gemini
3,risk_averse,80,S,50,0,3900,gemini
3,risk_averse,81,S,50,-50,3900,gemini
3,risk_averse,82,K,100,0,4000,gemini
3,risk_averse,83,K,100,0,4100,gemini
3,risk_averse,84,K,100,0,4200,gemini
3,risk_averse,85,K,100,0,4300,gemini
3,risk_averse,86,K,100,0,4400,gemini
3,risk_averse,87,K,100,0,4500,gemini
3,risk_averse,88,K,100,0,4600,gemini
3,risk_averse,89,K,100,0,4700,gemini
3,risk_averse,90,K,100,0,4800,gemini
3,risk_averse,91,K,100,0,4900,gemini
3,risk_averse,92,K,100,0,5000,gemini
3,risk_averse,93,K,100,0,5100,gemini
3,risk_averse,94,K,100,0,5200,gemini
3,risk_averse,95,K,100,0,5300,gemini
3,risk_averse,96,K,100,0,5400,gemini
3,risk_averse,97,K,100,0,5500,gemini
3,risk_averse,98,K,100,0,5600,gemini
3,risk_averse,99,K,100,0,5700,gemini
3,risk_averse,100,K,100,-1250,4550,gemini
4,risk_averse,1,S,50,0,2050,gemini
4,risk_averse,2,S,50,-50,2050,gemini
4,risk_averse,3,D,50,0,2100,gemini
4,risk_averse,4,D,50,0,2150,gemini
4,risk_averse,5,D,50,0,2200,gemini
4,risk_averse,6,D,50,0,2250,gemini
4,risk_averse,7,D,50,0,2300,gemini
4,risk_averse,8,D,50,0,2350,gemini
4,risk_averse,9,D,50,0,2400,gemini
4,risk_averse,10,D,50,0,2450,gemini
4,risk_averse,11,D,50,0,2500,gemini
4,risk_averse,12,D,50,0,2550,gemini
4,risk_averse,13,D,50,0,2600,gemini
4,risk_averse,14,D,50,0,2650,gemini
4,risk_averse,15,D,50,0,2700,gemini
4,risk_averse,16,D,50,0,2750,gemini
4,risk_averse,17,D,50,0,2800,gemini
4,risk_averse,18,D,50,0,2850,gemini
4,risk_averse,19,D,50,0,2900,gemini
4,risk_averse,20,D,50,0,2950,gemini
4,risk_averse,21,D,50,0,3000,gemini
4,risk_averse,22,D,50,0,3050,gemini
4,risk_averse,23,D,50,0,3100,gemini
4,risk_averse,24,D,50,0,3150,gemini
4,risk_averse,25,D,50,0,3200,gemini
4,risk_averse,26,D,50,-250,3000,gemini
4,risk_averse,27,S,50,0,3050,gemini
4,risk_averse,28,S,50,0,3100,gemini
4,risk_averse,29,S,50,0,3150,gemini
4,risk_averse,30,S,50,0,3200,gemini
4,risk_averse,31,S,50,-50,3200,gemini
4,risk_averse,32,Q,100,-250,3050,gemini
4,risk_averse,33,K,100,0,3150,gemini
4,risk_averse,34,K,100,0,3250,gemini
4,risk_averse,35,K,100,0,3350,gemini
4,risk_averse,36,K,100,0,3450,gemini
4,risk_averse,37,K,100,0,3550,gemini
4,risk_averse,38,K,100,0,3650,gemini
4,risk_averse,39,K,100,0,3750,gemini
4,risk_averse,40,K,100,0,3850,gemini
4,risk_averse,41,K,100,0,3950,gemini
4,risk_averse,42,K,100,0,4050,gemini
4,risk_averse,43,K,100,0,4150,gemini
4,risk_averse,44,K,100,0,4250,gemini
4,risk_averse,45,K,100,0,4350,gemini
4,risk_averse,46,K,100,0,4450,gemini
4,risk_averse,47,K,100,-1250,3300,gemini
4,risk_averse,48,D,50,0,3350,gemini
4,risk_averse,49,D,50,0,3400,gemini
4,risk_averse,50,D,50,-250,3200,gemini
4,risk_averse,51,S,50,-50,3200,gemini
4,risk_averse,52,S,50,-50,3200,gemini
4,risk_averse,53,Q,100,0,3300,gemini
4,risk_averse,54,Q,100,0,3400,gemini
4,risk_averse,55,Q,100,0,3500,gemini
4,risk_averse,56,Q,100,0,3600,gemini
4,risk_averse,57,Q,100,0,3700,gemini
4,risk_averse,58,Q,100,-250,3550,gemini
4,risk_averse,59,D,50,0,3600,gemini
4,risk_averse,60,D,50,0,3650,gemini
4,risk_averse,61,D,50,0,3700,gemini
4,risk_averse,62,D,50,0,3750,gemini
4,risk_averse,63,D,50,0,3800,gemini
4,risk_averse,64,D,50,0,3850,gemini
4,risk_averse,65,D,50,0,3900,gemini
4,risk_averse,66,D,50,0,3950,gemini
4,risk_averse,67,D,50,0,4000,gemini
4,risk_averse,68,D,50,0,4050,gemini
4,risk_averse,69,D,50,0,4100,gemini
4,risk_averse,70,D,50,0,4150,gemini
4,risk_averse,71,D,50,0,4200,gemini
4,risk_averse,72,D,50,0,4250,gemini
4,risk_averse,73,D,50,0,4300,gemini
4,risk_averse,74,D,50,0,4350,gemini
4,risk_averse,75,D,50,0,4400,gemini
4,risk_averse,76,D,50,0,4450,gemini
4,risk_averse,77,D,50,0,4500,gemini
4,risk_averse,78,D,50,0,4550,gemini
4,risk_averse,79,D,50,0,4600,gemini
4,risk_averse,80,D,50,0,4650,gemini
4,risk_averse,81,D,50,0,4700,gemini
4,risk_averse,82,D,50,0,4750,gemini
4,risk_averse,83,D,50,0,4800,gemini
4,risk_averse,84,D,50,0,4850,gemini
4,risk_averse,85,D,50,0,4900,gemini
4,risk_averse,86,D,50,0,4950,gemini
4,risk_averse,87,D,50,0,5000,gemini
4,risk_averse,88,D,50,0,5050,gemini
4,risk_averse,89,D,50,0,5100,gemini
4,risk_averse,90,D,50,0,5150,gemini
4,risk_averse,91,D,50,0,5200,gemini
4,risk_averse,92,D,50,0,5250,gemini
4,risk_averse,93,D,50,0,5300,gemini
4,risk_averse,94,D,50,0,5350,gemini
4,risk_averse,95,D,50,0,5400,gemini
4,risk_averse,96,D,50,0,5450,gemini
4,risk_averse,97,D,50,0,5500,gemini
4,risk_averse,98,D,50,0,5550,gemini
4,risk_averse,99,D,50,0,5600,gemini
4,risk_averse,100,D,50,0,5650,gemini
5,risk_averse,1,Q,100,0,2100,gemini
5,risk_averse,2,Q,100,-250,1950,gemini
5,risk_averse,3,K,100,0,2050,gemini
5,risk_averse,4,K,100,0,2150,gemini
5,risk_averse,5,K,100,0,2250,gemini
5,risk_averse,6,K,100,0,2350,gemini
5,risk_averse,7,K,100,0,2450,gemini
5,risk_averse,8,K,100,0,2550,gemini
5,risk_averse,9,K,100,0,2650,gemini
5,risk_averse,10,K,100,0,2750,gemini
5,risk_averse,11,K,100,0,2850,gemini
5,risk_averse,12,K,100,-1250,1700,gemini
5,risk_averse,13,S,50,0,1750,gemini
5,risk_averse,14,S,50,-50,1750,gemini
5,risk_averse,15,D,50,0,1800,gemini
5,risk_averse,16,D,50,0,1850,gemini
5,risk_averse,17,D,50,0,1900,gemini
5,risk_averse,18,D,50,0,1950,gemini
5,risk_averse,19,D,50,0,2000,gemini
5,risk_averse,20,D,50,0,2050,gemini
5,risk_averse,21,D,50,0,2100,gemini
5,risk_averse,22,D,50,0,2150,gemini
5,risk_averse,23,D,50,0,2200,gemini
5,risk_averse,24,D,50,0,2250,gemini
5,risk_averse,25,D,50,-250,2050,gemini
5,risk_averse,26,Q,100,-250,1900,gemini
5,risk_averse,27,S,50,0,1950,gemini
5,risk_averse,28,S,50,-50,1950,gemini
5,risk_averse,29,S,50,0,2000,gemini
5,risk_averse,30,S,50,0,2050,gemini
5,risk_averse,31,S,50,-50,2050,gemini
5,risk_averse,32,S,50,0,2100,gemini
5,risk_averse,33,S,50,-50,2100,gemini
5,risk_averse,34,S,50,-50,2100,gemini
5,risk_averse,35,S,50,0,2150,gemini
5,risk_averse,36,S,50,0,2200,gemini
5,risk_averse,37,S,50,-50,2200,gemini
5,risk_averse,38,S,50,-50,2200,gemini
5,risk_averse,39,S,50,0,2250,gemini
5,risk_averse,40,S,50,-50,2250,gemini
5,risk_averse,41,S,50,0,2300,gemini
5,risk_averse,42,S,50,-50,2300,gemini
5,risk_averse,43,S,50,0,2350,gemini
5,risk_averse,44,S,50,-50,2350,gemini
5,risk_averse,45,S,50,0,2400,gemini
5,risk_averse,46,S,50,-50,2400,gemini
5,risk_averse,47,S,50,0,2450,gemini
5,risk_averse,48,S,50,0,2500,gemini
5,risk_averse,49,S,50,-50,2500,gemini
5,risk_averse,50,S,50,-50,2500,gemini
5,risk_averse,51,S,50,-50,2500,gemini
5,risk_averse,52,D,50,0,2550,gemini
5,risk_averse,53,D,50,0,2600,gemini
5,risk_averse,54,D,50,0,2650,gemini
5,risk_averse,55,D,50,0,2700,gemini
5,risk_averse,56,D,50,0,2750,gemini
5,risk_averse,57,D,50,0,2800,gemini
5,risk_averse,58,D,50,0,2850,gemini
5,risk_averse,59,D,50,-250,2650,gemini
5,risk_averse,60,S,50,-50,2650,gemini
5,risk_averse,61,S,50,0,2700,gemini
5,risk_averse,62,S,50,-50,2700,gemini
5,risk_averse,63,S,50,0,2750,gemini
5,risk_averse,64,S,50,0,2800,gemini
5,risk_averse,65,S,50,-50,2800,gemini
5,risk_averse,66,S,50,-50,2800,gemini
5,risk_averse,67,S,50,-50,2800,gemini
5,risk_averse,68,D,50,0,2850,gemini
5,risk_averse,69,D,50,-250,2650,gemini
5,risk_averse,70,S,50,0,2700,gemini
5,risk_averse,71,S,50,-50,2700,gemini
5,risk_averse,72,S,50,-50,2700,gemini
5,risk_averse,73,S,50,0,2750,gemini
5,risk_averse,74,S,50,-50,2750,gemini
5,risk_averse,75,S,50,0,2800,gemini
5,risk_averse,76,S,50,-50,2800,gemini
5,risk_averse,77,S,50,-50,2800,gemini
5,risk_averse,78,S,50,0,2850,gemini
5,risk_averse,79,S,50,-50,2850,gemini
5,risk_averse,80,S,50,0,2900,gemini
5,risk_averse,81,S,50,0,2950,gemini
5,risk_averse,82,S,50,0,3000,gemini
5,risk_averse,83,S,50,-50,3000,gemini
5,risk_averse,84,S,50,0,3050,gemini
5,risk_averse,85,S,50,0,3100,gemini
5,risk_averse,86,S,50,0,3150,gemini
5,risk_averse,87,S,50,-50,3150,gemini
5,risk_averse,88,S,50,0,3200,gemini
5,risk_averse,89,S,50,0,3250,gemini
5,risk_averse,90,S,50,0,3300,gemini
5,risk_averse,91,S,50,0,3350,gemini
5,risk_averse,92,S,50,-50,3350,gemini
5,risk_averse,93,S,50,0,3400,gemini
5,risk_averse,94,S,50,-50,3400,gemini
5,risk_averse,95,S,50,0,3450,gemini
5,risk_averse,96,S,50,0,3500,gemini
5,risk_averse,97,S,50,-50,3500,gemini
5,risk_averse,98,S,50,0,3550,gemini
5,risk_averse,99,S,50,0,3600,gemini
5,risk_averse,100,S,50,0,3650,gemini
6,risk_averse,1,S,50,-50,2000,gemini
6,risk_averse,2,D,50,0,2050,gemini
6,risk_averse,3,D,50,-250,1850,gemini
6,risk_averse,4,Q,100,0,1950,gemini
6,risk_averse,5,Q,100,0,2050,gemini
6,risk_averse,6,Q,100,-250,1900,gemini
6,risk_averse,7,K,100,0,2000,gemini
6,risk_averse,8,K,100,0,2100,gemini
6,risk_averse,9,K,100,0,2200,gemini
6,risk_averse,10,K,100,0,2300,gemini
6,risk_averse,11,K,100,0,2400,gemini
6,risk_averse,12,K,100,0,2500,gemini
6,risk_averse,13,K,100,0,2600,gemini
6,risk_averse,14,K,100,0,2700,gemini
6,risk_averse,15,K,100,0,2800,gemini
6,risk_averse,16,K,100,0,2900,gemini
6,risk_averse,17,K,100,0,3000,gemini
6,risk_averse,18,K,100,0,3100,gemini
6,risk_averse,19,K,100,0,3200,gemini
6,risk_averse,20,K,100,0,3300,gemini
6,risk_averse,21,K,100,0,3400,gemini
6,risk_averse,22,K,100,0,3500,gemini
6,risk_averse,23,K,100,0,3600,gemini
6,risk_averse,24,K,100,0,3700,gemini
6,risk_averse,25,K,100,0,3800,gemini
6,risk_averse,26,K,100,0,3900,gemini
6,risk_averse,27,K,100,0,4000,gemini
6,risk_averse,28,K,100,0,4100,gemini
6,risk_averse,29,K,100,-1250,2950,gemini
6,risk_averse,30,S,50,-50,2950,gemini
6,risk_averse,31,D,50,0,3000,gemini
6,risk_averse,32,D,50,0,3050,gemini
6,risk_averse,33,D,50,0,3100,gemini
6,risk_averse,34,D,50,0,3150,gemini
6,risk_averse,35,D,50,0,3200,gemini
6,risk_averse,36,D,50,0,3250,gemini
6,risk_averse,37,D,50,0,3300,gemini
6,risk_averse,38,D,50,0,3350,gemini
6,risk_averse,39,D,50,0,3400,gemini
6,risk_averse,40,D,50,0,3450,gemini
6,risk_averse,41,D,50,0,3500,gemini
6,risk_averse,42,D,50,0,3550,gemini
6,risk_averse,43,D,50,0,3600,gemini
6,risk_averse,44,D,50,0,3650,gemini
6,risk_averse,45,D,50,0,3700,gemini
6,risk_averse,46,D,50,0,3750,gemini
6,risk_averse,47,D,50,0,3800,gemini
6,risk_averse,48,D,50,-250,3600,gemini
6,risk_averse,49,S,50,-50,3600,gemini
6,risk_averse,50,S,50,0,3650,gemini
6,risk_averse,51,S,50,0,3700,gemini
6,risk_averse,52,S,50,0,3750,gemini
6,risk_averse,53,S,50,0,3800,gemini
6,risk_averse,54,S,50,-50,3800,gemini
6,risk_averse,55,S,50,-50,3800,gemini
6,risk_averse,56,K,100,0,3900,gemini
6,risk_averse,57,K,100,0,4000,gemini
6,risk_averse,58,K,100,0,4100,gemini
6,risk_averse,59,K,100,0,4200,gemini
6,risk_averse,60,K,100,0,4300,gemini
6,risk_averse,61,K,100,0,4400,gemini
6,risk_averse,62,K,100,0,4500,gemini
6,risk_averse,63,K,100,0,4600,gemini
6,risk_averse,64,K,100,-1250,3450,gemini
6,risk_averse,65,S,50,0,3500,gemini
6,risk_averse,66,S,50,-50,3500,gemini
6,risk_averse,67,S,50,0,3550,gemini
6,risk_averse,68,S,50,0,3600,gemini
6,risk_averse,69,S,50,-50,3600,gemini
6,risk_averse,70,S,50,-50,3600,gemini
6,risk_averse,71,S,50,-50,3600,gemini
6,risk_averse,72,D,50,0,3650,gemini
6,risk_averse,73,D,50,0,3700,gemini
6,risk_averse,74,D,50,0,3750,gemini
6,risk_averse,75,D,50,0,3800,gemini
6,risk_averse,76,D,50,0,3850,gemini
6,risk_averse,77,D,50,0,3900,gemini
6,risk_averse,78,D,50,0,3950,gemini
6,risk_averse,79,D,50,0,4000,gemini
6,risk_averse,80,D,50,0,4050,gemini
6,risk_averse,81,D,50,0,4100,gemini
6,risk_averse,82,D,50,0,4150,gemini
6,risk_averse,83,D,50,-250,3950,gemini
6,risk_averse,84,S,50,-50,3950,gemini
6,risk_averse,85,S,50,-50,3950,gemini
6,risk_averse,86,S,50,0,4000,gemini
6,risk_averse,87,S,50,-50,4000,gemini
6,risk_averse,88,S,50,-50,4000,gemini
6,risk_averse,89,S,50,0,4050,gemini
6,risk_averse,90,S,50,-50,4050,gemini
6,risk_averse,91,S,50,0,4100,gemini
6,risk_averse,92,S,50,-50,4100,gemini
6,risk_averse,93,S,50,0,4150,gemini
6,risk_averse,94,S,50,0,4200,gemini
6,risk_averse,95,S,50,0,4250,gemini
6,risk_averse,96,S,50,-50,4250,gemini
6,risk_averse,97,S,50,0,4300,gemini
6,risk_averse,98,S,50,-50,4300,gemini
6,risk_averse,99,S,50,0,4350,gemini
