session_id,persona,trial_number,choice,won,loss,total,model
1,baseline,89,S,50,-50,2450,gemini
1,baseline,90,S,50,-50,2450,gemini
1,baseline,91,S,50,0,2500,gemini
1,baseline,92,S,50,0,2550,gemini
1,baseline,93,S,50,0,2600,gemini
1,baseline,94,S,50,-50,2600,gemini
1,baseline,95,S,50,0,2650,gemini
1,baseline,96,S,50,-50,2650,gemini
1,baseline,97,S,50,0,2700,gemini
1,baseline,98,S,50,0,2750,gemini
1,baseline,99,S,50,-50,2750,gemini
1,baseline,100,S,50,0,2800,gemini
2,baseline,1,Q,100,-250,1850,gemini
2,baseline,2,K,100,0,1950,gemini
2,baseline,3,S,50,0,2000,gemini
2,baseline,4,D,50,-250,1800,gemini
2,baseline,5,K,100,0,1900,gemini
2,baseline,6,K,100,0,2000,gemini
2,baseline,7,K,100,0,2100,gemini
2,baseline,8,K,100,0,2200,gemini
2,baseline,9,K,100,0,2300,gemini
2,baseline,10,K,100,0,2400,gemini
2,baseline,11,K,100,-1250,1250,gemini
2,baseline,12,S,50,-50,1250,gemini
2,baseline,13,S,50,0,1300,gemini
2,baseline,14,S,50,0,1350,gemini
2,baseline,15,S,50,-50,1350,gemini
2,baseline,16,S,50,0,1400,gemini
2,baseline,17,S,50,-50,1400,gemini
2,baseline,18,S,50,-50,1400,gemini
2,baseline,19,S,50,-50,1400,gemini
2,baseline,20,D,50,0,1450,gemini
2,baseline,21,S,50,0,1500,gemini
2,baseline,22,D,50,0,1550,gemini
2,baseline,23,D,50,-250,1350,gemini
2,baseline,24,Q,100,0,1450,gemini
2,baseline,25,Q,100,0,1550,gemini
2,baseline,26,S,50,0,1600,gemini
2,baseline,27,S,50,-50,1600,gemini
2,baseline,28,S,50,-50,1600,gemini
2,baseline,29,Q,100,0,1700,gemini
2,baseline,30,D,50,0,1750,gemini
2,baseline,31,Q,100,-250,1600,gemini
2,baseline,32,K,100,0,1700,gemini
2,baseline,33,S,50,-50,1700,gemini
2,baseline,34,K,100,0,1800,gemini
2,baseline,35,K,100,0,1900,gemini
2,baseline,36,K,100,-1250,750,gemini
2,baseline,37,S,50,0,800,gemini
2,baseline,38,S,50,0,850,gemini
2,baseline,39,S,50,0,900,gemini
2,baseline,40,S,50,0,950,gemini
2,baseline,41,S,50,0,1000,gemini
2,baseline,42,S,50,0,1050,gemini
2,baseline,43,S,50,-50,1050,gemini
2,baseline,44,D,50,0,1100,gemini
2,baseline,45,D,50,0,1150,gemini
2,baseline,46,D,50,0,1200,gemini
2,baseline,47,D,50,0,1250,gemini
2,baseline,48,D,50,0,1300,gemini
2,baseline,49,D,50,0,1350,gemini
2,baseline,50,D,50,0,1400,gemini
2,baseline,51,D,50,0,1450,gemini
2,baseline,52,D,50,0,1500,gemini
2,baseline,53,D,50,0,1550,gemini
2,baseline,54,D,50,0,1600,gemini
2,baseline,55,D,50,0,1650,gemini
2,baseline,56,D,50,0,1700,gemini
2,baseline,57,D,50,0,1750,gemini
2,baseline,58,D,50,0,1800,gemini
2,baseline,59,D,50,0,1850,gemini
2,baseline,60,D,50,-250,1650,gemini
2,baseline,61,D,50,0,1700,gemini
2,baseline,62,D,50,0,1750,gemini
2,baseline,63,D,50,-250,1550,gemini
2,baseline,64,D,50,0,1600,gemini
2,baseline,65,D,50,0,1650,gemini
2,baseline,66,D,50,0,1700,gemini
2,baseline,67,D,50,0,1750,gemini
2,baseline,68,D,50,0,1800,gemini
2,baseline,69,D,50,0,1850,gemini
2,baseline,70,D,50,0,1900,gemini
2,baseline,71,D,50,0,1950,gemini
2,baseline,72,D,50,0,2000,gemini
2,baseline,73,D,50,0,2050,gemini
2,baseline,74,D,50,0,2100,gemini
2,baseline,75,D,50,0,2150,gemini
2,baseline,76,D,50,0,2200,gemini
2,baseline,77,D,50,0,2250,gemini
2,baseline,78,D,50,0,2300,gemini
2,baseline,79,D,50,0,2350,gemini
2,baseline,80,D,50,0,2400,gemini
2,baseline,81,D,50,0,2450,gemini
2,baseline,82,D,50,0,2500,gemini
2,baseline,83,D,50,-250,2300,gemini
2,baseline,84,D,50,0,2350,gemini
2,baseline,85,D,50,0,2400,gemini
2,baseline,86,D,50,0,2450,gemini
2,baseline,87,D,50,-250,2250,gemini
2,baseline,88,D,50,0,2300,gemini
2,baseline,89,D,50,0,2350,gemini
2,baseline,90,D,50,0,2400,gemini
2,baseline,91,D,50,0,2450,gemini
2,baseline,92,D,50,0,2500,gemini
2,baseline,93,D,50,0,2550,gemini
2,baseline,94,D,50,0,2600,gemini
2,baseline,95,D,50,0,2650,gemini
2,baseline,96,D,50,0,2700,gemini
2,baseline,97,D,50,0,2750,gemini
2,baseline,98,D,50,0,2800,gemini
2,baseline,99,D,50,0,2850,gemini
2,baseline,100,D,50,-250,2650,gemini
3,baseline,1,Q,100,0,2100,gemini
3,baseline,2,K,100,0,2200,gemini
3,baseline,3,S,50,0,2250,gemini
3,baseline,4,D,50,-250,2050,gemini
3,baseline,5,Q,100,0,2150,gemini
3,baseline,6,K,100,0,2250,gemini
3,baseline,7,S,50,0,2300,gemini
3,baseline,8,Q,100,0,2400,gemini
3,baseline,9,K,100,0,2500,gemini
3,baseline,10,S,50,-50,2500,gemini
3,baseline,11,Q,100,-250,2350,gemini
3,baseline,12,K,100,0,2450,gemini
3,baseline,13,K,100,0,2550,gemini
3,baseline,14,K,100,0,2650,gemini
3,baseline,15,K,100,0,2750,gemini
3,baseline,16,K,100,0,2850,gemini
3,baseline,17,K,100,0,2950,gemini
3,baseline,18,K,100,0,3050,gemini
3,baseline,19,K,100,0,3150,gemini
3,baseline,20,K,100,-1250,2000,gemini
3,baseline,21,S,50,-50,2000,gemini
3,baseline,22,S,50,-50,2000,gemini
3,baseline,23,S,50,-50,2000,gemini
3,baseline,24,S,50,0,2050,gemini
3,baseline,25,D,50,0,2100,gemini
3,baseline,26,D,50,-250,1900,gemini
3,baseline,27,S,50,-50,1900,gemini
3,baseline,28,S,50,-50,1900,gemini
3,baseline,29,S,50,0,1950,gemini
3,baseline,30,S,50,-50,1950,gemini
3,baseline,31,S,50,0,2000,gemini
3,baseline,32,S,50,0,2050,gemini
3,baseline,33,S,50,-50,2050,gemini
3,baseline,34,S,50,0,2100,gemini
3,baseline,35,S,50,-50,2100,gemini
3,baseline,36,S,50,-50,2100,gemini
3,baseline,37,S,50,0,2150,gemini
3,baseline,38,S,50,-50,2150,gemini
3,baseline,39,S,50,-50,2150,gemini
3,baseline,40,S,50,0,2200,gemini
3,baseline,41,S,50,0,2250,gemini
3,baseline,42,S,50,0,2300,gemini
3,baseline,43,S,50,-50,2300,gemini
3,baseline,44,S,50,0,2350,gemini
3,baseline,45,S,50,-50,2350,gemini
3,baseline,46,S,50,-50,2350,gemini
3,baseline,47,S,50,-50,2350,gemini
3,baseline,48,S,50,-50,2350,gemini
3,baseline,49,D,50,0,2400,gemini
3,baseline,50,D,50,0,2450,gemini
3,baseline,51,D,50,0,2500,gemini
3,baseline,52,D,50,0,2550,gemini
3,baseline,53,D,50,0,2600,gemini
3,baseline,54,D,50,0,2650,gemini
3,baseline,55,D,50,0,2700,gemini
3,baseline,56,D,50,0,2750,gemini
3,baseline,57,D,50,0,2800,gemini
3,baseline,58,D,50,0,2850,gemini
3,baseline,59,D,50,0,2900,gemini
3,baseline,60,D,50,0,2950,gemini
3,baseline,61,D,50,0,3000,gemini
3,baseline,62,D,50,0,3050,gemini
3,baseline,63,D,50,0,3100,gemini
3,baseline,64,D,50,0,3150,gemini
3,baseline,65,D,50,0,3200,gemini
3,baseline,66,D,50,0,3250,gemini
3,baseline,67,D,50,0,3300,gemini
3,baseline,68,D,50,0,3350,gemini
3,baseline,69,D,50,0,3400,gemini
3,baseline,70,D,50,0,3450,gemini
3,baseline,71,D,50,0,3500,gemini
3,baseline,72,D,50,0,3550,gemini
3,baseline,73,D,50,0,3600,gemini
3,baseline,74,D,50,0,3650,gemini
3,baseline,75,D,50,0,3700,gemini
3,baseline,76,D,50,0,3750,gemini
3,baseline,77,D,50,0,3800,gemini
3,baseline,78,D,50,0,3850,gemini
3,baseline,79,D,50,0,3900,gemini
3,baseline,80,D,50,0,3950,gemini
3,baseline,81,D,50,0,4000,gemini
3,baseline,82,D,50,0,4050,gemini
3,baseline,83,D,50,0,4100,gemini
3,baseline,84,D,50,0,4150,gemini
3,baseline,85,D,50,0,4200,gemini
3,baseline,86,D,50,0,4250,gemini
3,baseline,87,D,50,0,4300,gemini
3,baseline,88,D,50,0,4350,gemini
3,baseline,89,D,50,0,4400,gemini
3,baseline,90,D,50,0,4450,gemini
3,baseline,91,D,50,0,4500,gemini
3,baseline,92,D,50,0,4550,gemini
3,baseline,93,D,50,-250,4350,gemini
3,baseline,94,D,50,0,4400,gemini
3,baseline,95,D,50,0,4450,gemini
3,baseline,96,D,50,-250,4250,gemini
3,baseline,97,D,50,0,4300,gemini
3,baseline,98,D,50,0,4350,gemini
3,baseline,99,D,50,0,4400,gemini
3,baseline,100,D,50,0,4450,gemini
4,baseline,1,Q,100,-250,1850,gemini
4,baseline,2,K,100,0,1950,gemini
4,baseline,3,S,50,-50,1950,gemini
4,baseline,4,D,50,0,2000,gemini
4,baseline,5,K,100,0,2100,gemini
4,baseline,6,K,100,0,2200,gemini
4,baseline,7,K,100,0,2300,gemini
4,baseline,8,K,100,0,2400,gemini
4,baseline,9,K,100,0,2500,gemini
4,baseline,10,K,100,0,2600,gemini
4,baseline,11,K,100,0,2700,gemini
4,baseline,12,K,100,0,2800,gemini
4,baseline,13,K,100,0,2900,gemini
4,baseline,14,K,100,0,3000,gemini
4,baseline,15,K,100,0,3100,gemini
4,baseline,16,K,100,0,3200,gemini
4,baseline,17,K,100,-1250,2050,gemini
4,baseline,18,D,50,0,2100,gemini
4,baseline,19,D,50,0,2150,gemini
4,baseline,20,D,50,0,2200,gemini
4,baseline,21,D,50,0,2250,gemini
4,baseline,22,D,50,0,2300,gemini
4,baseline,23,D,50,-250,2100,gemini
4,baseline,24,S,50,0,2150,gemini
4,baseline,25,S,50,0,2200,gemini
4,baseline,26,S,50,0,2250,gemini
4,baseline,27,S,50,-50,2250,gemini
4,baseline,28,S,50,-50,2250,gemini
4,baseline,29,S,50,0,2300,gemini
4,baseline,30,S,50,0,2350,gemini
4,baseline,31,S,50,-50,2350,gemini
4,baseline,32,S,50,-50,2350,gemini
4,baseline,33,S,50,-50,2350,gemini
4,baseline,34,S,50,-50,2350,gemini
4,baseline,35,D,50,0,2400,gemini
4,baseline,36,D,50,0,2450,gemini
4,baseline,37,D,50,0,2500,gemini
4,baseline,38,D,50,0,2550,gemini
4,baseline,39,D,50,0,2600,gemini
4,baseline,40,D,50,-250,2400,gemini
4,baseline,41,S,50,0,2450,gemini
4,baseline,42,S,50,0,2500,gemini
4,baseline,43,S,50,0,2550,gemini
4,baseline,44,S,50,0,2600,gemini
4,baseline,45,S,50,0,2650,gemini
4,baseline,46,S,50,0,2700,gemini
4,baseline,47,S,50,0,2750,gemini
4,baseline,48,S,50,0,2800,gemini
4,baseline,49,S,50,-50,2800,gemini
4,baseline,50,S,50,0,2850,gemini
4,baseline,51,S,50,-50,2850,gemini
4,baseline,52,S,50,-50,2850,gemini
4,baseline,53,S,50,0,2900,gemini
4,baseline,54,S,50,0,2950,gemini
4,baseline,55,S,50,-50,2950,gemini
4,baseline,56,S,50,-50,2950,gemini
4,baseline,57,S,50,-50,2950,gemini
4,baseline,58,S,50,-50,2950,gemini
4,baseline,59,S,50,0,3000,gemini
4,baseline,60,S,50,0,3050,gemini
4,baseline,61,S,50,-50,3050,gemini
4,baseline,62,S,50,-50,3050,gemini
4,baseline,63,S,50,0,3100,gemini
4,baseline,64,S,50,-50,3100,gemini
4,baseline,65,S,50,0,3150,gemini
4,baseline,66,S,50,-50,3150,gemini
4,baseline,67,S,50,-50,3150,gemini
4,baseline,68,S,50,-50,3150,gemini
4,baseline,69,S,50,-50,3150,gemini
4,baseline,70,S,50,-50,3150,gemini
4,baseline,71,D,50,0,3200,gemini
4,baseline,72,D,50,0,3250,gemini
4,baseline,73,D,50,-250,3050,gemini
4,baseline,74,S,50,-50,3050,gemini
4,baseline,75,S,50,-50,3050,gemini
4,baseline,76,S,50,0,3100,gemini
4,baseline,77,S,50,-50,3100,gemini
4,baseline,78,S,50,0,3150,gemini
4,baseline,79,S,50,-50,3150,gemini
4,baseline,80,S,50,-50,3150,gemini
4,baseline,81,S,50,-50,3150,gemini
4,baseline,82,S,50,-50,3150,gemini
4,baseline,83,S,50,-50,3150,gemini
4,baseline,84,S,50,0,3200,gemini
4,baseline,85,S,50,0,3250,gemini
4,baseline,86,S,50,0,3300,gemini
4,baseline,87,S,50,0,3350,gemini
4,baseline,88,S,50,0,3400,gemini
4,baseline,89,S,50,0,3450,gemini
4,baseline,90,S,50,-50,3450,gemini
4,baseline,91,S,50,-50,3450,gemini
4,baseline,92,S,50,0,3500,gemini
4,baseline,93,S,50,-50,3500,gemini
4,baseline,94,S,50,-50,3500,gemini
4,baseline,95,S,50,-50,3500,gemini
4,baseline,96,S,50,-50,3500,gemini
4,baseline,97,S,50,-50,3500,gemini
4,baseline,98,S,50,-50,3500,gemini
4,baseline,99,S,50,-50,3500,gemini
4,baseline,100,S,50,-50,3500,gemini
5,baseline,1,Q,100,-250,1850,gemini
5,baseline,2,K,100,0,1950,gemini
5,baseline,3,K,100,0,2050,gemini
5,baseline,4,S,50,-50,2050,gemini
5,baseline,5,K,100,0,2150,gemini
5,baseline,6,K,100,0,2250,gemini
5,baseline,7,K,100,0,2350,gemini
5,baseline,8,K,100,-1250,1200,gemini
5,baseline,9,D,50,0,1250,gemini
5,baseline,10,D,50,0,1300,gemini
5,baseline,11,D,50,0,1350,gemini
5,baseline,12,D,50,0,1400,gemini
5,baseline,13,D,50,0,1450,gemini
5,baseline,14,D,50,-250,1250,gemini
5,baseline,15,S,50,-50,1250,gemini
5,baseline,16,D,50,0,1300,gemini
5,baseline,17,D,50,0,1350,gemini
5,baseline,18,D,50,0,1400,gemini
5,baseline,19,D,50,0,1450,gemini
5,baseline,20,D,50,0,1500,gemini
5,baseline,21,D,50,0,1550,gemini
5,baseline,22,D,50,0,1600,gemini
5,baseline,23,D,50,0,1650,gemini
5,baseline,24,D,50,0,1700,gemini
5,baseline,25,D,50,0,1750,gemini
5,baseline,26,D,50,0,1800,gemini
5,baseline,27,D,50,0,1850,gemini
5,baseline,28,D,50,0,1900,gemini
5,baseline,29,D,50,0,1950,gemini
5,baseline,30,D,50,0,2000,gemini
5,baseline,31,D,50,0,2050,gemini
5,baseline,32,D,50,0,2100,gemini
5,baseline,33,D,50,0,2150,gemini
5,baseline,34,D,50,0,2200,gemini
5,baseline,35,D,50,0,2250,gemini
5,baseline,36,D,50,0,2300,gemini
5,baseline,37,D,50,-250,2100,gemini
5,baseline,38,D,50,0,2150,gemini
5,baseline,39,D,50,0,2200,gemini
5,baseline,40,D,50,0,2250,gemini
5,baseline,41,D,50,-250,2050,gemini
5,baseline,42,D,50,0,2100,gemini
5,baseline,43,D,50,0,2150,gemini
5,baseline,44,D,50,0,2200,gemini
5,baseline,45,D,50,0,2250,gemini
5,baseline,46,D,50,0,2300,gemini
5,baseline,47,D,50,0,2350,gemini
5,baseline,48,D,50,0,2400,gemini
5,baseline,49,D,50,0,2450,gemini
5,baseline,50,D,50,0,2500,gemini
5,baseline,51,D,50,0,2550,gemini
5,baseline,52,D,50,0,2600,gemini
5,baseline,53,D,50,0,2650,gemini
5,baseline,54,D,50,0,2700,gemini
5,baseline,55,D,50,0,2750,gemini
5,baseline,56,D,50,0,2800,gemini
5,baseline,57,D,50,0,2850,gemini
5,baseline,58,D,50,0,2900,gemini
5,baseline,59,D,50,0,2950,gemini
5,baseline,60,D,50,0,3000,gemini
5,baseline,61,D,50,-250,2800,gemini
5,baseline,62,D,50,-250,2600,gemini
5,baseline,63,D,50,0,2650,gemini
5,baseline,64,D,50,0,2700,gemini
5,baseline,65,D,50,0,2750,gemini
5,baseline,66,D,50,0,2800,gemini
5,baseline,67,D,50,0,2850,gemini
5,baseline,68,D,50,0,2900,gemini
5,baseline,69,D,50,0,2950,gemini
5,baseline,70,D,50,0,3000,gemini
5,baseline,71,D,50,0,3050,gemini
5,baseline,72,D,50,-250,2850,gemini
5,baseline,73,D,50,0,2900,gemini
5,baseline,74,D,50,0,2950,gemini
5,baseline,75,D,50,0,3000,gemini
5,baseline,76,D,50,0,3050,gemini
5,baseline,77,D,50,0,3100,gemini
5,baseline,78,D,50,0,3150,gemini
5,baseline,79,D,50,-250,2950,gemini
5,baseline,80,S,50,0,3000,gemini
5,baseline,81,S,50,-50,3000,gemini
5,baseline,82,S,50,-50,3000,gemini
5,baseline,83,S,50,0,3050,gemini
5,baseline,84,S,50,-50,3050,gemini
5,baseline,85,S,50,0,3100,gemini
5,baseline,86,S,50,-50,3100,gemini
5,baseline,87,S,50,0,3150,gemini
5,baseline,88,S,50,-50,3150,gemini
5,baseline,89,S,50,-50,3150,gemini
5,baseline,90,S,50,-50,3150,gemini
5,baseline,91,S,50,-50,3150,gemini
5,baseline,92,S,50,0,3200,gemini
5,baseline,93,D,50,0,3250,gemini
5,baseline,94,D,50,0,3300,gemini
5,baseline,95,D,50,0,3350,gemini
5,baseline,96,D,50,0,3400,gemini
5,baseline,97,D,50,0,3450,gemini
5,baseline,98,D,50,0,3500,gemini
5,baseline,99,D,50,0,3550,gemini
5,baseline,100,D,50,0,3600,gemini
6,baseline,1,Q,100,-250,1850,gemini
6,baseline,2,K,100,-1250,700,gemini
6,baseline,3,S,50,-50,700,gemini
6,baseline,4,D,50,0,750,gemini
6,baseline,5,D,50,0,800,gemini
6,baseline,6,D,50,0,850,gemini
6,baseline,7,D,50,0,900,gemini
6,baseline,8,D,50,0,950,gemini
6,baseline,9,D,50,0,1000,gemini
6,baseline,10,D,50,0,1050,gemini
6,baseline,11,D,50,0,1100,gemini
6,baseline,12,D,50,0,1150,gemini
6,baseline,13,D,50,0,1200,gemini
6,baseline,14,D,50,0,1250,gemini
6,baseline,15,D,50,-250,1050,gemini
6,baseline,16,D,50,0,1100,gemini
6,baseline,17,D,50,0,1150,gemini
6,baseline,18,D,50,0,1200,gemini
6,baseline,19,D,50,0,1250,gemini
6,baseline,20,D,50,-250,1050,gemini
6,baseline,21,D,50,0,1100,gemini
6,baseline,22,D,50,0,1150,gemini
6,baseline,23,D,50,0,1200,gemini
6,baseline,24,D,50,0,1250,gemini
6,baseline,25,D,50,0,1300,gemini
6,baseline,26,D,50,0,1350,gemini
6,baseline,27,D,50,0,1400,gemini
6,baseline,28,D,50,0,1450,gemini
6,baseline,29,D,50,0,1500,gemini
6,baseline,30,D,50,-250,1300,gemini
6,baseline,31,D,50,0,1350,gemini
6,baseline,32,D,50,0,1400,gemini
6,baseline,33,D,50,-250,1200,gemini
6,baseline,34,S,50,0,1250,gemini
6,baseline,35,S,50,-50,1250,gemini
6,baseline,36,S,50,-50,1250,gemini
6,baseline,37,S,50,-50,1250,gemini
6,baseline,38,S,50,-50,1250,gemini
6,baseline,39,S,50,-50,1250,gemini
6,baseline,40,S,50,-50,1250,gemini
6,baseline,41,D,50,0,1300,gemini
6,baseline,42,D,50,0,1350,gemini
6,baseline,43,D,50,-250,1150,gemini
6,baseline,44,S,50,0,1200,gemini
6,baseline,45,S,50,-50,1200,gemini
6,baseline,46,S,50,-50,1200,gemini
6,baseline,47,S,50,-50,1200,gemini
6,baseline,48,S,50,-50,1200,gemini
6,baseline,49,S,50,0,1250,gemini
6,baseline,50,S,50,-50,1250,gemini
6,baseline,51,S,50,-50,1250,gemini
6,baseline,52,S,50,0,1300,gemini
6,baseline,53,S,50,-50,1300,gemini
6,baseline,54,S,50,0,1350,gemini
6,baseline,55,S,50,0,1400,gemini
6,baseline,56,S,50,-50,1400,gemini
6,baseline,57,S,50,-50,1400,gemini
6,baseline,58,S,50,0,1450,gemini
6,baseline,59,S,50,-50,1450,gemini
6,baseline,60,S,50,-50,1450,gemini
6,baseline,61,S,50,0,1500,gemini
6,baseline,62,S,50,0,1550,gemini
6,baseline,63,S,50,-50,1550,gemini
6,baseline,64,S,50,-50,1550,gemini
6,baseline,65,S,50,0,1600,gemini
6,baseline,66,S,50,0,1650,gemini
6,baseline,67,S,50,-50,1650,gemini
6,baseline,68,S,50,0,1700,gemini
6,baseline,69,S,50,-50,1700,gemini
6,baseline,70,S,50,-50,1700,gemini
6,baseline,71,S,50,-50,1700,gemini
6,baseline,72,S,50,0,1750,gemini
6,baseline,73,S,50,0,1800,gemini
6,baseline,74,S,50,0,1850,gemini
6,baseline,75,S,50,-50,1850,gemini
6,baseline,76,S,50,-50,1850,gemini
6,baseline,77,S,50,-50,1850,gemini
6,baseline,78,S,50,0,1900,gemini
6,baseline,79,S,50,-50,1900,gemini
6,baseline,80,S,50,0,1950,gemini
6,baseline,81,S,50,0,2000,gemini
6,baseline,82,S,50,-50,2000,gemini
6,baseline,83,S,50,-50,2000,gemini
6,baseline,84,S,50,0,2050,gemini
6,baseline,85,S,50,0,2100,gemini
6,baseline,86,S,50,-50,2100,gemini
6,baseline,87,S,50,0,2150,gemini
6,baseline,88,S,50,-50,2150,gemini
6,baseline,89,S,50,-50,2150,gemini
6,baseline,90,S,50,0,2200,gemini
6,baseline,91,S,50,0,2250,gemini
6,baseline,92,S,50,-50,2250,gemini
6,baseline,93,S,50,0,2300,gemini
6,baseline,94,S,50,0,2350,gemini
6,baseline,95,S,50,0,2400,gemini
6,baseline,96,S,50,-50,2400,gemini
6,baseline,97,S,50,-50,2400,gemini
6,baseline,98,S,50,0,2450,gemini
6,baseline,99,S,50,0,2500,gemini
6,baseline,100,S,50,-50,2500,gemini
7,baseline,1,Q,100,-250,1850,gemini
7,baseline,2,K,100,0,1950,gemini
7,baseline,3,S,50,-50,1950,gemini
7,baseline,4,D,50,0,2000,gemini
7,baseline,5,K,100,0,2100,gemini
7,baseline,6,K,100,0,2200,gemini
7,baseline,7,K,100,0,2300,gemini
7,baseline,8,K,100,0,2400,gemini
7,baseline,9,K,100,0,2500,gemini
7,baseline,10,K,100,0,2600,gemini
7,baseline,11,K,100,0,2700,gemini
7,baseline,12,K,100,0,2800,gemini
7,baseline,13,K,100,0,2900,gemini
7,baseline,14,K,100,0,3000,gemini
7,baseline,15,K,100,0,3100,gemini
7,baseline,16,K,100,0,3200,gemini
7,baseline,17,K,100,0,3300,gemini
7,baseline,18,K,100,0,3400,gemini
7,baseline,19,K,100,0,3500,gemini
7,baseline,20,K,100,-1250,2350,gemini
7,baseline,21,D,50,0,2400,gemini
7,baseline,22,D,50,0,2450,gemini
7,baseline,23,D,50,0,2500,gemini
7,baseline,24,D,50,0,2550,gemini
7,baseline,25,D,50,0,2600,gemini
7,baseline,26,D,50,0,2650,gemini
7,baseline,27,D,50,0,2700,gemini
7,baseline,28,D,50,-250,2500,gemini
7,baseline,29,D,50,0,2550,gemini
7,baseline,30,D,50,0,2600,gemini
7,baseline,31,D,50,0,2650,gemini
7,baseline,32,D,50,0,2700,gemini
7,baseline,33,D,50,0,2750,gemini
7,baseline,34,D,50,0,2800,gemini
7,baseline,35,D,50,0,2850,gemini
7,baseline,36,D,50,-250,2650,gemini
7,baseline,37,D,50,-250,2450,gemini
7,baseline,38,S,50,0,2500,gemini
7,baseline,39,S,50,-50,2500,gemini
7,baseline,40,S,50,-50,2500,gemini
7,baseline,41,S,50,-50,2500,gemini
7,baseline,42,S,50,0,2550,gemini
7,baseline,43,S,50,-50,2550,gemini
7,baseline,44,S,50,0,2600,gemini
7,baseline,45,S,50,-50,2600,gemini
7,baseline,46,S,50,-50,2600,gemini
7,baseline,47,S,50,-50,2600,gemini
7,baseline,48,S,50,0,2650,gemini
7,baseline,49,S,50,0,2700,gemini
7,baseline,50,S,50,-50,2700,gemini
7,baseline,51,S,50,0,2750,gemini
7,baseline,52,S,50,-50,2750,gemini
7,baseline,53,S,50,-50,2750,gemini
7,baseline,54,S,50,-50,2750,gemini
